Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,3dviewer Link,Component Type
R_CRCW0402357KFKED,R,357 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 357 kΩ 1% 0402 50V,Vishay,CRCW0402357KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402357KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402360KFKED,R,360 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 360 kΩ 1% 0402 50V,Vishay,CRCW0402360KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402360KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402365KFKED,R,365 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 365 kΩ 1% 0402 50V,Vishay,CRCW0402365KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402365KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402374KFKED,R,374 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 374 kΩ 1% 0402 50V,Vishay,CRCW0402374KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402374KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402383KFKED,R,383 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 383 kΩ 1% 0402 50V,Vishay,CRCW0402383KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402383KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402390KFKED,R,390 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 390 kΩ 1% 0402 50V,Vishay,CRCW0402390KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402390KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402392KFKED,R,392 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 392 kΩ 1% 0402 50V,Vishay,CRCW0402392KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402392KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402402KFKED,R,402 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 402 kΩ 1% 0402 50V,Vishay,CRCW0402402KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402402KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402412KFKED,R,412 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 412 kΩ 1% 0402 50V,Vishay,CRCW0402412KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402412KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402422KFKED,R,422 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 422 kΩ 1% 0402 50V,Vishay,CRCW0402422KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402422KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402430KFKED,R,430 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 430 kΩ 1% 0402 50V,Vishay,CRCW0402430KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402430KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402432KFKED,R,432 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 432 kΩ 1% 0402 50V,Vishay,CRCW0402432KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402432KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402442KFKED,R,442 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 442 kΩ 1% 0402 50V,Vishay,CRCW0402442KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402442KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402453KFKED,R,453 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 453 kΩ 1% 0402 50V,Vishay,CRCW0402453KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402453KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402464KFKED,R,464 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 464 kΩ 1% 0402 50V,Vishay,CRCW0402464KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402464KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402470KFKED,R,470 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 470 kΩ 1% 0402 50V,Vishay,CRCW0402470KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402470KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402475KFKED,R,475 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 475 kΩ 1% 0402 50V,Vishay,CRCW0402475KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402475KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402487KFKED,R,487 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 487 kΩ 1% 0402 50V,Vishay,CRCW0402487KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402487KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402499KFKED,R,499 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 499 kΩ 1% 0402 50V,Vishay,CRCW0402499KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402499KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402510KFKED,R,510 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 510 kΩ 1% 0402 50V,Vishay,CRCW0402510KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402510KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402511KFKED,R,511 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 511 kΩ 1% 0402 50V,Vishay,CRCW0402511KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402511KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402523KFKED,R,523 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 523 kΩ 1% 0402 50V,Vishay,CRCW0402523KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402523KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402536KFKED,R,536 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 536 kΩ 1% 0402 50V,Vishay,CRCW0402536KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402536KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402549KFKED,R,549 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 549 kΩ 1% 0402 50V,Vishay,CRCW0402549KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402549KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402560KFKED,R,560 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 560 kΩ 1% 0402 50V,Vishay,CRCW0402560KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402560KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402562KFKED,R,562 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 562 kΩ 1% 0402 50V,Vishay,CRCW0402562KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402562KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402576KFKED,R,576 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 576 kΩ 1% 0402 50V,Vishay,CRCW0402576KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402576KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402590KFKED,R,590 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 590 kΩ 1% 0402 50V,Vishay,CRCW0402590KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402590KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402604KFKED,R,604 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 604 kΩ 1% 0402 50V,Vishay,CRCW0402604KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402604KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402619KFKED,R,619 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 619 kΩ 1% 0402 50V,Vishay,CRCW0402619KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402619KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402620KFKED,R,620 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 620 kΩ 1% 0402 50V,Vishay,CRCW0402620KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402620KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402634KFKED,R,634 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 634 kΩ 1% 0402 50V,Vishay,CRCW0402634KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402634KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402649KFKED,R,649 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 649 kΩ 1% 0402 50V,Vishay,CRCW0402649KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402649KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402665KFKED,R,665 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 665 kΩ 1% 0402 50V,Vishay,CRCW0402665KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402665KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402680KFKED,R,680 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 680 kΩ 1% 0402 50V,Vishay,CRCW0402680KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402680KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402681KFKED,R,681 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 681 kΩ 1% 0402 50V,Vishay,CRCW0402681KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402681KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402698KFKED,R,698 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 698 kΩ 1% 0402 50V,Vishay,CRCW0402698KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402698KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402715KFKED,R,715 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 715 kΩ 1% 0402 50V,Vishay,CRCW0402715KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402715KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402732KFKED,R,732 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 732 kΩ 1% 0402 50V,Vishay,CRCW0402732KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402732KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402750KFKED,R,750 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 750 kΩ 1% 0402 50V,Vishay,CRCW0402750KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402750KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402768KFKED,R,768 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 768 kΩ 1% 0402 50V,Vishay,CRCW0402768KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402768KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402787KFKED,R,787 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 787 kΩ 1% 0402 50V,Vishay,CRCW0402787KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402787KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402806KFKED,R,806 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 806 kΩ 1% 0402 50V,Vishay,CRCW0402806KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402806KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402820KFKED,R,820 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 820 kΩ 1% 0402 50V,Vishay,CRCW0402820KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402820KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402825KFKED,R,825 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 825 kΩ 1% 0402 50V,Vishay,CRCW0402825KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402825KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402845KFKED,R,845 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 845 kΩ 1% 0402 50V,Vishay,CRCW0402845KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402845KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402866KFKED,R,866 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 866 kΩ 1% 0402 50V,Vishay,CRCW0402866KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402866KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402887KFKED,R,887 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 887 kΩ 1% 0402 50V,Vishay,CRCW0402887KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402887KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402909KFKED,R,909 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 909 kΩ 1% 0402 50V,Vishay,CRCW0402909KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402909KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402910KFKED,R,910 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 910 kΩ 1% 0402 50V,Vishay,CRCW0402910KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402910KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402931KFKED,R,931 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 931 kΩ 1% 0402 50V,Vishay,CRCW0402931KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402931KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402953KFKED,R,953 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 953 kΩ 1% 0402 50V,Vishay,CRCW0402953KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402953KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402976KFKED,R,976 kΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 976 kΩ 1% 0402 50V,Vishay,CRCW0402976KFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402976KFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW04021M00FKED,R,1 MΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 1 MΩ 1% 0402 50V,Vishay,CRCW04021M00FKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW04021M00FKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW04021M02FKED,R,1.02 MΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 1.02 MΩ 1% 0402 50V,Vishay,CRCW04021M02FKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW04021M02FKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW04021M05FKED,R,1.05 MΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 1.05 MΩ 1% 0402 50V,Vishay,CRCW04021M05FKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW04021M05FKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW04021M07FKED,R,1.07 MΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 1.07 MΩ 1% 0402 50V,Vishay,CRCW04021M07FKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW04021M07FKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW04021M10FKED,R,1.1 MΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 1.1 MΩ 1% 0402 50V,Vishay,CRCW04021M10FKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW04021M10FKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW04021M13FKED,R,1.13 MΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 1.13 MΩ 1% 0402 50V,Vishay,CRCW04021M13FKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW04021M13FKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW04021M15FKED,R,1.15 MΩ,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 1.15 MΩ 1% 0402 50V,Vishay,CRCW04021M15FKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW04021M15FKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
