Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_FTSH-115-04-L-D,J,FTSH-115-04-L-D,connector_footprints:FTSH-115-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  15 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-115-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-115-04-L-D,Black,1.27,15,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-116-04-L-D,J,FTSH-116-04-L-D,connector_footprints:FTSH-116-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  16 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-116-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-116-04-L-D,Black,1.27,16,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-117-04-L-D,J,FTSH-117-04-L-D,connector_footprints:FTSH-117-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  17 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-117-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-117-04-L-D,Black,1.27,17,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-118-04-L-D,J,FTSH-118-04-L-D,connector_footprints:FTSH-118-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  18 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-118-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-118-04-L-D,Black,1.27,18,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-119-04-L-D,J,FTSH-119-04-L-D,connector_footprints:FTSH-119-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  19 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-119-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-119-04-L-D,Black,1.27,19,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-120-04-L-D,J,FTSH-120-04-L-D,connector_footprints:FTSH-120-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  20 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-120-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-120-04-L-D,Black,1.27,20,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-121-04-L-D,J,FTSH-121-04-L-D,connector_footprints:FTSH-121-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  21 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-121-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-121-04-L-D,Black,1.27,21,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-122-04-L-D,J,FTSH-122-04-L-D,connector_footprints:FTSH-122-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  22 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-122-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-122-04-L-D,Black,1.27,22,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-123-04-L-D,J,FTSH-123-04-L-D,connector_footprints:FTSH-123-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  23 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-123-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-123-04-L-D,Black,1.27,23,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-124-04-L-D,J,FTSH-124-04-L-D,connector_footprints:FTSH-124-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  24 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-124-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-124-04-L-D,Black,1.27,24,Vertical,5.2,300,Through Hole,Tin,2
