Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,3dviewer Link,Component Type
RT_NCP15XH103F03RC,RT,10 kΩ,resistor_footprints:RT_0402_RT_1005Metric,https://www.murata.com/products/productdetail?partno=,RES SMD 10 kΩ 1% 0402_RT 50V,Murata,NCP15XH103F03RC,1%,5 ppm/°C,50V,0402_RT,1005,NCP15XH,https://www.trustedparts.com/en/search/NCP15XH103F03RC,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/RT_0402.step,Thermistor
