Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,3dviewer Link,Component Type
R_ERJ-P03F1000V,R,100 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 100 Ω 1% 0603 150V,Panasonic,ERJ-P03F1000V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1000V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1020V,R,102 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 102 Ω 1% 0603 150V,Panasonic,ERJ-P03F1020V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1020V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1050V,R,105 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 105 Ω 1% 0603 150V,Panasonic,ERJ-P03F1050V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1050V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1070V,R,107 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 107 Ω 1% 0603 150V,Panasonic,ERJ-P03F1070V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1070V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1100V,R,110 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 110 Ω 1% 0603 150V,Panasonic,ERJ-P03F1100V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1100V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1130V,R,113 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 113 Ω 1% 0603 150V,Panasonic,ERJ-P03F1130V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1130V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1150V,R,115 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 115 Ω 1% 0603 150V,Panasonic,ERJ-P03F1150V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1150V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1180V,R,118 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 118 Ω 1% 0603 150V,Panasonic,ERJ-P03F1180V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1180V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1200V,R,120 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 120 Ω 1% 0603 150V,Panasonic,ERJ-P03F1200V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1200V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1210V,R,121 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 121 Ω 1% 0603 150V,Panasonic,ERJ-P03F1210V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1210V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1240V,R,124 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 124 Ω 1% 0603 150V,Panasonic,ERJ-P03F1240V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1240V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1270V,R,127 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 127 Ω 1% 0603 150V,Panasonic,ERJ-P03F1270V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1270V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1300V,R,130 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 130 Ω 1% 0603 150V,Panasonic,ERJ-P03F1300V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1300V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1330V,R,133 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 133 Ω 1% 0603 150V,Panasonic,ERJ-P03F1330V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1330V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1370V,R,137 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 137 Ω 1% 0603 150V,Panasonic,ERJ-P03F1370V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1370V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1400V,R,140 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 140 Ω 1% 0603 150V,Panasonic,ERJ-P03F1400V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1400V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1430V,R,143 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 143 Ω 1% 0603 150V,Panasonic,ERJ-P03F1430V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1430V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1470V,R,147 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 147 Ω 1% 0603 150V,Panasonic,ERJ-P03F1470V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1470V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1500V,R,150 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 150 Ω 1% 0603 150V,Panasonic,ERJ-P03F1500V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1500V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1540V,R,154 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 154 Ω 1% 0603 150V,Panasonic,ERJ-P03F1540V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1540V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1580V,R,158 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 158 Ω 1% 0603 150V,Panasonic,ERJ-P03F1580V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1580V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1600V,R,160 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 160 Ω 1% 0603 150V,Panasonic,ERJ-P03F1600V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1600V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1620V,R,162 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 162 Ω 1% 0603 150V,Panasonic,ERJ-P03F1620V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1620V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1650V,R,165 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 165 Ω 1% 0603 150V,Panasonic,ERJ-P03F1650V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1650V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1690V,R,169 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 169 Ω 1% 0603 150V,Panasonic,ERJ-P03F1690V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1690V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1740V,R,174 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 174 Ω 1% 0603 150V,Panasonic,ERJ-P03F1740V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1740V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1780V,R,178 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 178 Ω 1% 0603 150V,Panasonic,ERJ-P03F1780V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1780V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1800V,R,180 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 180 Ω 1% 0603 150V,Panasonic,ERJ-P03F1800V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1800V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1820V,R,182 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 182 Ω 1% 0603 150V,Panasonic,ERJ-P03F1820V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1820V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1870V,R,187 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 187 Ω 1% 0603 150V,Panasonic,ERJ-P03F1870V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1870V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1910V,R,191 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 191 Ω 1% 0603 150V,Panasonic,ERJ-P03F1910V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1910V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F1960V,R,196 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 196 Ω 1% 0603 150V,Panasonic,ERJ-P03F1960V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1960V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2000V,R,200 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 200 Ω 1% 0603 150V,Panasonic,ERJ-P03F2000V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2000V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2050V,R,205 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 205 Ω 1% 0603 150V,Panasonic,ERJ-P03F2050V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2050V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2100V,R,210 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 210 Ω 1% 0603 150V,Panasonic,ERJ-P03F2100V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2100V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2150V,R,215 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 215 Ω 1% 0603 150V,Panasonic,ERJ-P03F2150V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2150V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2200V,R,220 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 220 Ω 1% 0603 150V,Panasonic,ERJ-P03F2200V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2200V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2210V,R,221 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 221 Ω 1% 0603 150V,Panasonic,ERJ-P03F2210V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2210V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2260V,R,226 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 226 Ω 1% 0603 150V,Panasonic,ERJ-P03F2260V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2260V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2320V,R,232 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 232 Ω 1% 0603 150V,Panasonic,ERJ-P03F2320V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2320V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2370V,R,237 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 237 Ω 1% 0603 150V,Panasonic,ERJ-P03F2370V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2370V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2400V,R,240 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 240 Ω 1% 0603 150V,Panasonic,ERJ-P03F2400V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2400V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2430V,R,243 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 243 Ω 1% 0603 150V,Panasonic,ERJ-P03F2430V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2430V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2490V,R,249 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 249 Ω 1% 0603 150V,Panasonic,ERJ-P03F2490V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2490V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2550V,R,255 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 255 Ω 1% 0603 150V,Panasonic,ERJ-P03F2550V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2550V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2610V,R,261 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 261 Ω 1% 0603 150V,Panasonic,ERJ-P03F2610V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2610V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2670V,R,267 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 267 Ω 1% 0603 150V,Panasonic,ERJ-P03F2670V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2670V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2700V,R,270 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 270 Ω 1% 0603 150V,Panasonic,ERJ-P03F2700V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2700V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2740V,R,274 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 274 Ω 1% 0603 150V,Panasonic,ERJ-P03F2740V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2740V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2800V,R,280 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 280 Ω 1% 0603 150V,Panasonic,ERJ-P03F2800V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2800V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2870V,R,287 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 287 Ω 1% 0603 150V,Panasonic,ERJ-P03F2870V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2870V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F2940V,R,294 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 294 Ω 1% 0603 150V,Panasonic,ERJ-P03F2940V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F2940V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F3000V,R,300 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 300 Ω 1% 0603 150V,Panasonic,ERJ-P03F3000V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F3000V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F3010V,R,301 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 301 Ω 1% 0603 150V,Panasonic,ERJ-P03F3010V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F3010V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F3090V,R,309 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 309 Ω 1% 0603 150V,Panasonic,ERJ-P03F3090V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F3090V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_ERJ-P03F3160V,R,316 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 316 Ω 1% 0603 150V,Panasonic,ERJ-P03F3160V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F3160V,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
