Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_TSM-126-01-S-SV-P-TR,J,TSM-126-01-S-SV-P-TR,connector_footprints:TSM-126-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  26 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-126-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-126-01-S-SV-P-TR,Black,2.54,26,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-127-01-S-SV-P-TR,J,TSM-127-01-S-SV-P-TR,connector_footprints:TSM-127-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  27 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-127-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-127-01-S-SV-P-TR,Black,2.54,27,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-128-01-S-SV-P-TR,J,TSM-128-01-S-SV-P-TR,connector_footprints:TSM-128-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  28 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-128-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-128-01-S-SV-P-TR,Black,2.54,28,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-129-01-S-SV-P-TR,J,TSM-129-01-S-SV-P-TR,connector_footprints:TSM-129-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  29 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-129-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-129-01-S-SV-P-TR,Black,2.54,29,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-130-01-S-SV-P-TR,J,TSM-130-01-S-SV-P-TR,connector_footprints:TSM-130-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  30 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-130-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-130-01-S-SV-P-TR,Black,2.54,30,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-131-01-S-SV-P-TR,J,TSM-131-01-S-SV-P-TR,connector_footprints:TSM-131-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  31 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-131-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-131-01-S-SV-P-TR,Black,2.54,31,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-132-01-S-SV-P-TR,J,TSM-132-01-S-SV-P-TR,connector_footprints:TSM-132-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  32 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-132-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-132-01-S-SV-P-TR,Black,2.54,32,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-133-01-S-SV-P-TR,J,TSM-133-01-S-SV-P-TR,connector_footprints:TSM-133-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  33 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-133-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-133-01-S-SV-P-TR,Black,2.54,33,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-134-01-S-SV-P-TR,J,TSM-134-01-S-SV-P-TR,connector_footprints:TSM-134-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  34 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-134-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-134-01-S-SV-P-TR,Black,2.54,34,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-135-01-S-SV-P-TR,J,TSM-135-01-S-SV-P-TR,connector_footprints:TSM-135-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  35 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-135-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-135-01-S-SV-P-TR,Black,2.54,35,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-136-01-S-SV-P-TR,J,TSM-136-01-S-SV-P-TR,connector_footprints:TSM-136-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  36 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-136-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-136-01-S-SV-P-TR,Black,2.54,36,Vertical,5.2,300,Surface Mount,Tin,1
