Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Dielectric,Tolerance,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Capacitor Type,3dviewer Link
C_KTS350B476K76N0T00,C,47 µF,capacitor_footprints:C_3025_400_7563Metric,https://www.chemi-con.co.jp/products/relatedfiles/capacitor/catalog/NTFNL-e.PDFKTS350B476K76N0T00,CAP SMD 47 µF X7R 10% 3025_400 35V,Chemi-Con,KTS350B476K76N0T00,X7R,10%,35V,3025_400,7563,KTS350B,https://www.trustedparts.com/en/search/KTS350B476K76N0T00,Ceramic,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/C_3025.step
