Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Dielectric,Tolerance,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Capacitor Type,3dviewer Link
C_50SVPK33M33,C,33 µF,capacitor_footprints:C_027x0314_6_9x8_0Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/AAB8000/AAB8000C226.pdf,CAP SMD 33 µF Polymer 20% 027x0314 50V,Panasonic,50SVPK33M33,Polymer,20%,50V,027x0314,6_9x8_0,50SVPK33M,https://www.trustedparts.com/en/search/50SVPK33M33,Polymer,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/C_027x0314.step
