Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_FTSH-115-01-L-DV-K,J,FTSH-115-01-L-DV-K,connector_footprints:FTSH-115-01-L-DV-K,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*13r0j96*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTcyNzA5MC40MS4xLjE3Mzk3Mjc5NzAuNDguMC4w,"Samtec FTSH-1xx-01-L-DV-K series,  15 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-115-01-L-DV-K,FTSH-1xx-01-L-DV-K,https://www.trustedparts.com/en/search/FTSH-115-01-L-DV-K,Black,1.27,15,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-116-01-L-DV-K,J,FTSH-116-01-L-DV-K,connector_footprints:FTSH-116-01-L-DV-K,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*13r0j96*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTcyNzA5MC40MS4xLjE3Mzk3Mjc5NzAuNDguMC4w,"Samtec FTSH-1xx-01-L-DV-K series,  16 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-116-01-L-DV-K,FTSH-1xx-01-L-DV-K,https://www.trustedparts.com/en/search/FTSH-116-01-L-DV-K,Black,1.27,16,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-117-01-L-DV-K,J,FTSH-117-01-L-DV-K,connector_footprints:FTSH-117-01-L-DV-K,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*13r0j96*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTcyNzA5MC40MS4xLjE3Mzk3Mjc5NzAuNDguMC4w,"Samtec FTSH-1xx-01-L-DV-K series,  17 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-117-01-L-DV-K,FTSH-1xx-01-L-DV-K,https://www.trustedparts.com/en/search/FTSH-117-01-L-DV-K,Black,1.27,17,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-118-01-L-DV-K,J,FTSH-118-01-L-DV-K,connector_footprints:FTSH-118-01-L-DV-K,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*13r0j96*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTcyNzA5MC40MS4xLjE3Mzk3Mjc5NzAuNDguMC4w,"Samtec FTSH-1xx-01-L-DV-K series,  18 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-118-01-L-DV-K,FTSH-1xx-01-L-DV-K,https://www.trustedparts.com/en/search/FTSH-118-01-L-DV-K,Black,1.27,18,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-119-01-L-DV-K,J,FTSH-119-01-L-DV-K,connector_footprints:FTSH-119-01-L-DV-K,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*13r0j96*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTcyNzA5MC40MS4xLjE3Mzk3Mjc5NzAuNDguMC4w,"Samtec FTSH-1xx-01-L-DV-K series,  19 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-119-01-L-DV-K,FTSH-1xx-01-L-DV-K,https://www.trustedparts.com/en/search/FTSH-119-01-L-DV-K,Black,1.27,19,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-120-01-L-DV-K,J,FTSH-120-01-L-DV-K,connector_footprints:FTSH-120-01-L-DV-K,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*13r0j96*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTcyNzA5MC40MS4xLjE3Mzk3Mjc5NzAuNDguMC4w,"Samtec FTSH-1xx-01-L-DV-K series,  20 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-120-01-L-DV-K,FTSH-1xx-01-L-DV-K,https://www.trustedparts.com/en/search/FTSH-120-01-L-DV-K,Black,1.27,20,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-121-01-L-DV-K,J,FTSH-121-01-L-DV-K,connector_footprints:FTSH-121-01-L-DV-K,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*13r0j96*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTcyNzA5MC40MS4xLjE3Mzk3Mjc5NzAuNDguMC4w,"Samtec FTSH-1xx-01-L-DV-K series,  21 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-121-01-L-DV-K,FTSH-1xx-01-L-DV-K,https://www.trustedparts.com/en/search/FTSH-121-01-L-DV-K,Black,1.27,21,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-122-01-L-DV-K,J,FTSH-122-01-L-DV-K,connector_footprints:FTSH-122-01-L-DV-K,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*13r0j96*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTcyNzA5MC40MS4xLjE3Mzk3Mjc5NzAuNDguMC4w,"Samtec FTSH-1xx-01-L-DV-K series,  22 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-122-01-L-DV-K,FTSH-1xx-01-L-DV-K,https://www.trustedparts.com/en/search/FTSH-122-01-L-DV-K,Black,1.27,22,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-123-01-L-DV-K,J,FTSH-123-01-L-DV-K,connector_footprints:FTSH-123-01-L-DV-K,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*13r0j96*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTcyNzA5MC40MS4xLjE3Mzk3Mjc5NzAuNDguMC4w,"Samtec FTSH-1xx-01-L-DV-K series,  23 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-123-01-L-DV-K,FTSH-1xx-01-L-DV-K,https://www.trustedparts.com/en/search/FTSH-123-01-L-DV-K,Black,1.27,23,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-124-01-L-DV-K,J,FTSH-124-01-L-DV-K,connector_footprints:FTSH-124-01-L-DV-K,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*13r0j96*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTcyNzA5MC40MS4xLjE3Mzk3Mjc5NzAuNDguMC4w,"Samtec FTSH-1xx-01-L-DV-K series,  24 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-124-01-L-DV-K,FTSH-1xx-01-L-DV-K,https://www.trustedparts.com/en/search/FTSH-124-01-L-DV-K,Black,1.27,24,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-125-01-L-DV-K,J,FTSH-125-01-L-DV-K,connector_footprints:FTSH-125-01-L-DV-K,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*13r0j96*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTcyNzA5MC40MS4xLjE3Mzk3Mjc5NzAuNDguMC4w,"Samtec FTSH-1xx-01-L-DV-K series,  25 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-125-01-L-DV-K,FTSH-1xx-01-L-DV-K,https://www.trustedparts.com/en/search/FTSH-125-01-L-DV-K,Black,1.27,25,Vertical,5.2,300,Surface Mount,Tin,2
