Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Maximum DC Current (A),Diode Type
D_SP4020-01FTG-C,D,3.3 V,diode_footprints:SOD323,https://www.littelfuse.com/assetdocs/tvs-diode-array-sp4020-datasheet?assetguid=b6e2c598-7d86-4fa2-a063-fb053ce07713,Bidirectional TVS SMD 3.3 V,Littelfuse,SP4020-01FTG-C,SP4020-01FTG-C,https://www.trustedparts.com/en/search/SP4020-01FTG-C,0.0,Bidirectional TVS
