Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_FTSH-122-01-L-DV,J,FTSH-122-01-L-DV,connector_footprints:FTSH-122-01-L-DV,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*sm7rbj*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjcwNzA1MC4xOC4xLjE3MzY3MDczODQuMzkuMC4w,"Samtec FTSH-1xx-01-L-DV series,  22 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-122-01-L-DV,FTSH-1xx-01-L-DV,https://www.trustedparts.com/en/search/FTSH-122-01-L-DV,Black,1.27,22,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-123-01-L-DV,J,FTSH-123-01-L-DV,connector_footprints:FTSH-123-01-L-DV,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*sm7rbj*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjcwNzA1MC4xOC4xLjE3MzY3MDczODQuMzkuMC4w,"Samtec FTSH-1xx-01-L-DV series,  23 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-123-01-L-DV,FTSH-1xx-01-L-DV,https://www.trustedparts.com/en/search/FTSH-123-01-L-DV,Black,1.27,23,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-124-01-L-DV,J,FTSH-124-01-L-DV,connector_footprints:FTSH-124-01-L-DV,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*sm7rbj*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjcwNzA1MC4xOC4xLjE3MzY3MDczODQuMzkuMC4w,"Samtec FTSH-1xx-01-L-DV series,  24 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-124-01-L-DV,FTSH-1xx-01-L-DV,https://www.trustedparts.com/en/search/FTSH-124-01-L-DV,Black,1.27,24,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-125-01-L-DV,J,FTSH-125-01-L-DV,connector_footprints:FTSH-125-01-L-DV,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*sm7rbj*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjcwNzA1MC4xOC4xLjE3MzY3MDczODQuMzkuMC4w,"Samtec FTSH-1xx-01-L-DV series,  25 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-125-01-L-DV,FTSH-1xx-01-L-DV,https://www.trustedparts.com/en/search/FTSH-125-01-L-DV,Black,1.27,25,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-126-01-L-DV,J,FTSH-126-01-L-DV,connector_footprints:FTSH-126-01-L-DV,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*sm7rbj*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjcwNzA1MC4xOC4xLjE3MzY3MDczODQuMzkuMC4w,"Samtec FTSH-1xx-01-L-DV series,  26 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-126-01-L-DV,FTSH-1xx-01-L-DV,https://www.trustedparts.com/en/search/FTSH-126-01-L-DV,Black,1.27,26,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-127-01-L-DV,J,FTSH-127-01-L-DV,connector_footprints:FTSH-127-01-L-DV,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*sm7rbj*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjcwNzA1MC4xOC4xLjE3MzY3MDczODQuMzkuMC4w,"Samtec FTSH-1xx-01-L-DV series,  27 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-127-01-L-DV,FTSH-1xx-01-L-DV,https://www.trustedparts.com/en/search/FTSH-127-01-L-DV,Black,1.27,27,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-128-01-L-DV,J,FTSH-128-01-L-DV,connector_footprints:FTSH-128-01-L-DV,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*sm7rbj*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjcwNzA1MC4xOC4xLjE3MzY3MDczODQuMzkuMC4w,"Samtec FTSH-1xx-01-L-DV series,  28 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-128-01-L-DV,FTSH-1xx-01-L-DV,https://www.trustedparts.com/en/search/FTSH-128-01-L-DV,Black,1.27,28,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-129-01-L-DV,J,FTSH-129-01-L-DV,connector_footprints:FTSH-129-01-L-DV,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*sm7rbj*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjcwNzA1MC4xOC4xLjE3MzY3MDczODQuMzkuMC4w,"Samtec FTSH-1xx-01-L-DV series,  29 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-129-01-L-DV,FTSH-1xx-01-L-DV,https://www.trustedparts.com/en/search/FTSH-129-01-L-DV,Black,1.27,29,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-130-01-L-DV,J,FTSH-130-01-L-DV,connector_footprints:FTSH-130-01-L-DV,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*sm7rbj*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjcwNzA1MC4xOC4xLjE3MzY3MDczODQuMzkuMC4w,"Samtec FTSH-1xx-01-L-DV series,  30 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-130-01-L-DV,FTSH-1xx-01-L-DV,https://www.trustedparts.com/en/search/FTSH-130-01-L-DV,Black,1.27,30,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-131-01-L-DV,J,FTSH-131-01-L-DV,connector_footprints:FTSH-131-01-L-DV,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*sm7rbj*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjcwNzA1MC4xOC4xLjE3MzY3MDczODQuMzkuMC4w,"Samtec FTSH-1xx-01-L-DV series,  31 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-131-01-L-DV,FTSH-1xx-01-L-DV,https://www.trustedparts.com/en/search/FTSH-131-01-L-DV,Black,1.27,31,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-132-01-L-DV,J,FTSH-132-01-L-DV,connector_footprints:FTSH-132-01-L-DV,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*sm7rbj*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjcwNzA1MC4xOC4xLjE3MzY3MDczODQuMzkuMC4w,"Samtec FTSH-1xx-01-L-DV series,  32 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-132-01-L-DV,FTSH-1xx-01-L-DV,https://www.trustedparts.com/en/search/FTSH-132-01-L-DV,Black,1.27,32,Vertical,5.2,300,Surface Mount,Tin,2
J_FTSH-133-01-L-DV,J,FTSH-133-01-L-DV,connector_footprints:FTSH-133-01-L-DV,https://suddendocs.samtec.com/catalog_english/ftsh_smt.pdf?_gl=1*sm7rbj*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjcwNzA1MC4xOC4xLjE3MzY3MDczODQuMzkuMC4w,"Samtec FTSH-1xx-01-L-DV series,  33 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTSH-133-01-L-DV,FTSH-1xx-01-L-DV,https://www.trustedparts.com/en/search/FTSH-133-01-L-DV,Black,1.27,33,Vertical,5.2,300,Surface Mount,Tin,2
