Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_TSW-137-14-G-S,J,TSW-137-14-G-S,connector_footprints:TSW-137-14-G-S,https://suddendocs.samtec.com/catalog_english/tsw_th.pdf?_gl=1*jw1r0n*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MTE5MzI3NC40OC4xLjE3NDExOTMzODUuMjUuMC4w,"Samtec TSW-1xx-14-G-S series,  37 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,TSW-137-14-G-S,TSW-1xx-14-G-S,https://www.trustedparts.com/en/search/TSW-137-14-G-S,Black,2.54,37,Vertical,5.2,300,Through Hole,Gold,1
J_TSW-138-14-G-S,J,TSW-138-14-G-S,connector_footprints:TSW-138-14-G-S,https://suddendocs.samtec.com/catalog_english/tsw_th.pdf?_gl=1*jw1r0n*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MTE5MzI3NC40OC4xLjE3NDExOTMzODUuMjUuMC4w,"Samtec TSW-1xx-14-G-S series,  38 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,TSW-138-14-G-S,TSW-1xx-14-G-S,https://www.trustedparts.com/en/search/TSW-138-14-G-S,Black,2.54,38,Vertical,5.2,300,Through Hole,Gold,1
J_TSW-139-14-G-S,J,TSW-139-14-G-S,connector_footprints:TSW-139-14-G-S,https://suddendocs.samtec.com/catalog_english/tsw_th.pdf?_gl=1*jw1r0n*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MTE5MzI3NC40OC4xLjE3NDExOTMzODUuMjUuMC4w,"Samtec TSW-1xx-14-G-S series,  39 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,TSW-139-14-G-S,TSW-1xx-14-G-S,https://www.trustedparts.com/en/search/TSW-139-14-G-S,Black,2.54,39,Vertical,5.2,300,Through Hole,Gold,1
J_TSW-140-14-G-S,J,TSW-140-14-G-S,connector_footprints:TSW-140-14-G-S,https://suddendocs.samtec.com/catalog_english/tsw_th.pdf?_gl=1*jw1r0n*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MTE5MzI3NC40OC4xLjE3NDExOTMzODUuMjUuMC4w,"Samtec TSW-1xx-14-G-S series,  40 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,TSW-140-14-G-S,TSW-1xx-14-G-S,https://www.trustedparts.com/en/search/TSW-140-14-G-S,Black,2.54,40,Vertical,5.2,300,Through Hole,Gold,1
J_TSW-141-14-G-S,J,TSW-141-14-G-S,connector_footprints:TSW-141-14-G-S,https://suddendocs.samtec.com/catalog_english/tsw_th.pdf?_gl=1*jw1r0n*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MTE5MzI3NC40OC4xLjE3NDExOTMzODUuMjUuMC4w,"Samtec TSW-1xx-14-G-S series,  41 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,TSW-141-14-G-S,TSW-1xx-14-G-S,https://www.trustedparts.com/en/search/TSW-141-14-G-S,Black,2.54,41,Vertical,5.2,300,Through Hole,Gold,1
J_TSW-142-14-G-S,J,TSW-142-14-G-S,connector_footprints:TSW-142-14-G-S,https://suddendocs.samtec.com/catalog_english/tsw_th.pdf?_gl=1*jw1r0n*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MTE5MzI3NC40OC4xLjE3NDExOTMzODUuMjUuMC4w,"Samtec TSW-1xx-14-G-S series,  42 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,TSW-142-14-G-S,TSW-1xx-14-G-S,https://www.trustedparts.com/en/search/TSW-142-14-G-S,Black,2.54,42,Vertical,5.2,300,Through Hole,Gold,1
J_TSW-143-14-G-S,J,TSW-143-14-G-S,connector_footprints:TSW-143-14-G-S,https://suddendocs.samtec.com/catalog_english/tsw_th.pdf?_gl=1*jw1r0n*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MTE5MzI3NC40OC4xLjE3NDExOTMzODUuMjUuMC4w,"Samtec TSW-1xx-14-G-S series,  43 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,TSW-143-14-G-S,TSW-1xx-14-G-S,https://www.trustedparts.com/en/search/TSW-143-14-G-S,Black,2.54,43,Vertical,5.2,300,Through Hole,Gold,1
J_TSW-144-14-G-S,J,TSW-144-14-G-S,connector_footprints:TSW-144-14-G-S,https://suddendocs.samtec.com/catalog_english/tsw_th.pdf?_gl=1*jw1r0n*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MTE5MzI3NC40OC4xLjE3NDExOTMzODUuMjUuMC4w,"Samtec TSW-1xx-14-G-S series,  44 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,TSW-144-14-G-S,TSW-1xx-14-G-S,https://www.trustedparts.com/en/search/TSW-144-14-G-S,Black,2.54,44,Vertical,5.2,300,Through Hole,Gold,1
J_TSW-145-14-G-S,J,TSW-145-14-G-S,connector_footprints:TSW-145-14-G-S,https://suddendocs.samtec.com/catalog_english/tsw_th.pdf?_gl=1*jw1r0n*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MTE5MzI3NC40OC4xLjE3NDExOTMzODUuMjUuMC4w,"Samtec TSW-1xx-14-G-S series,  45 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,TSW-145-14-G-S,TSW-1xx-14-G-S,https://www.trustedparts.com/en/search/TSW-145-14-G-S,Black,2.54,45,Vertical,5.2,300,Through Hole,Gold,1
J_TSW-146-14-G-S,J,TSW-146-14-G-S,connector_footprints:TSW-146-14-G-S,https://suddendocs.samtec.com/catalog_english/tsw_th.pdf?_gl=1*jw1r0n*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MTE5MzI3NC40OC4xLjE3NDExOTMzODUuMjUuMC4w,"Samtec TSW-1xx-14-G-S series,  46 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,TSW-146-14-G-S,TSW-1xx-14-G-S,https://www.trustedparts.com/en/search/TSW-146-14-G-S,Black,2.54,46,Vertical,5.2,300,Through Hole,Gold,1
J_TSW-147-14-G-S,J,TSW-147-14-G-S,connector_footprints:TSW-147-14-G-S,https://suddendocs.samtec.com/catalog_english/tsw_th.pdf?_gl=1*jw1r0n*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MTE5MzI3NC40OC4xLjE3NDExOTMzODUuMjUuMC4w,"Samtec TSW-1xx-14-G-S series,  47 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,TSW-147-14-G-S,TSW-1xx-14-G-S,https://www.trustedparts.com/en/search/TSW-147-14-G-S,Black,2.54,47,Vertical,5.2,300,Through Hole,Gold,1
J_TSW-148-14-G-S,J,TSW-148-14-G-S,connector_footprints:TSW-148-14-G-S,https://suddendocs.samtec.com/catalog_english/tsw_th.pdf?_gl=1*jw1r0n*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MTE5MzI3NC40OC4xLjE3NDExOTMzODUuMjUuMC4w,"Samtec TSW-1xx-14-G-S series,  48 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,TSW-148-14-G-S,TSW-1xx-14-G-S,https://www.trustedparts.com/en/search/TSW-148-14-G-S,Black,2.54,48,Vertical,5.2,300,Through Hole,Gold,1
J_TSW-149-14-G-S,J,TSW-149-14-G-S,connector_footprints:TSW-149-14-G-S,https://suddendocs.samtec.com/catalog_english/tsw_th.pdf?_gl=1*jw1r0n*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MTE5MzI3NC40OC4xLjE3NDExOTMzODUuMjUuMC4w,"Samtec TSW-1xx-14-G-S series,  49 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,TSW-149-14-G-S,TSW-1xx-14-G-S,https://www.trustedparts.com/en/search/TSW-149-14-G-S,Black,2.54,49,Vertical,5.2,300,Through Hole,Gold,1
J_TSW-150-14-G-S,J,TSW-150-14-G-S,connector_footprints:TSW-150-14-G-S,https://suddendocs.samtec.com/catalog_english/tsw_th.pdf?_gl=1*jw1r0n*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MTE5MzI3NC40OC4xLjE3NDExOTMzODUuMjUuMC4w,"Samtec TSW-1xx-14-G-S series,  50 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,TSW-150-14-G-S,TSW-1xx-14-G-S,https://www.trustedparts.com/en/search/TSW-150-14-G-S,Black,2.54,50,Vertical,5.2,300,Through Hole,Gold,1
