Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Dielectric,Tolerance,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Capacitor Type,3dviewer Link
C_885012208119,C,150 nF,capacitor_footprints:C_1206_3216Metric,https://www.we-online.com/components/products/datasheet/885012208119.pdf885012208119,CAP SMD 150 nF X7R 10% 1206 100V,Wurth Elektronik,885012208119,X7R,10%,100V,1206,3216,885012208119,https://www.trustedparts.com/en/search/885012208119,Ceramic,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/C_1206.step
