Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Dielectric,Tolerance,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Capacitor Type,3dviewer Link
C_C1608X5R1C106M080AB,C,10 µF,capacitor_footprints:C_0603_1608Metric,https://product.tdk.com/en/search/capacitor/ceramic/mlcc/info?part_no=C1608X5R1C106M080AB,CAP SMD 10 µF X5R 20% 0603 16V,TDK,C1608X5R1C106M080AB,X5R,20%,16V,0603,1608,C1608X5R1C,https://www.trustedparts.com/en/search/C1608X5R1C106M080AB,Ceramic,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/C_0603.step
