Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_TSM-123-03-L-SH-TR,J,TSM-123-03-L-SH-TR,connector_footprints:TSM-123-03-L-SH-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*15mav39*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MDA3NzE4OC40NC4wLjE3NDAwNzc3ODMuNDguMC4w,"Samtec TSM-1xx-03-L-SH-TR series,  23 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-123-03-L-SH-TR,TSM-1xx-03-L-SH-TR,https://www.trustedparts.com/en/search/TSM-123-03-L-SH-TR,Black,2.54,23,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-124-03-L-SH-TR,J,TSM-124-03-L-SH-TR,connector_footprints:TSM-124-03-L-SH-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*15mav39*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MDA3NzE4OC40NC4wLjE3NDAwNzc3ODMuNDguMC4w,"Samtec TSM-1xx-03-L-SH-TR series,  24 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-124-03-L-SH-TR,TSM-1xx-03-L-SH-TR,https://www.trustedparts.com/en/search/TSM-124-03-L-SH-TR,Black,2.54,24,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-125-03-L-SH-TR,J,TSM-125-03-L-SH-TR,connector_footprints:TSM-125-03-L-SH-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*15mav39*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MDA3NzE4OC40NC4wLjE3NDAwNzc3ODMuNDguMC4w,"Samtec TSM-1xx-03-L-SH-TR series,  25 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-125-03-L-SH-TR,TSM-1xx-03-L-SH-TR,https://www.trustedparts.com/en/search/TSM-125-03-L-SH-TR,Black,2.54,25,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-126-03-L-SH-TR,J,TSM-126-03-L-SH-TR,connector_footprints:TSM-126-03-L-SH-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*15mav39*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MDA3NzE4OC40NC4wLjE3NDAwNzc3ODMuNDguMC4w,"Samtec TSM-1xx-03-L-SH-TR series,  26 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-126-03-L-SH-TR,TSM-1xx-03-L-SH-TR,https://www.trustedparts.com/en/search/TSM-126-03-L-SH-TR,Black,2.54,26,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-127-03-L-SH-TR,J,TSM-127-03-L-SH-TR,connector_footprints:TSM-127-03-L-SH-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*15mav39*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MDA3NzE4OC40NC4wLjE3NDAwNzc3ODMuNDguMC4w,"Samtec TSM-1xx-03-L-SH-TR series,  27 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-127-03-L-SH-TR,TSM-1xx-03-L-SH-TR,https://www.trustedparts.com/en/search/TSM-127-03-L-SH-TR,Black,2.54,27,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-128-03-L-SH-TR,J,TSM-128-03-L-SH-TR,connector_footprints:TSM-128-03-L-SH-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*15mav39*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MDA3NzE4OC40NC4wLjE3NDAwNzc3ODMuNDguMC4w,"Samtec TSM-1xx-03-L-SH-TR series,  28 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-128-03-L-SH-TR,TSM-1xx-03-L-SH-TR,https://www.trustedparts.com/en/search/TSM-128-03-L-SH-TR,Black,2.54,28,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-129-03-L-SH-TR,J,TSM-129-03-L-SH-TR,connector_footprints:TSM-129-03-L-SH-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*15mav39*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MDA3NzE4OC40NC4wLjE3NDAwNzc3ODMuNDguMC4w,"Samtec TSM-1xx-03-L-SH-TR series,  29 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-129-03-L-SH-TR,TSM-1xx-03-L-SH-TR,https://www.trustedparts.com/en/search/TSM-129-03-L-SH-TR,Black,2.54,29,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-130-03-L-SH-TR,J,TSM-130-03-L-SH-TR,connector_footprints:TSM-130-03-L-SH-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*15mav39*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MDA3NzE4OC40NC4wLjE3NDAwNzc3ODMuNDguMC4w,"Samtec TSM-1xx-03-L-SH-TR series,  30 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-130-03-L-SH-TR,TSM-1xx-03-L-SH-TR,https://www.trustedparts.com/en/search/TSM-130-03-L-SH-TR,Black,2.54,30,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-131-03-L-SH-TR,J,TSM-131-03-L-SH-TR,connector_footprints:TSM-131-03-L-SH-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*15mav39*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MDA3NzE4OC40NC4wLjE3NDAwNzc3ODMuNDguMC4w,"Samtec TSM-1xx-03-L-SH-TR series,  31 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-131-03-L-SH-TR,TSM-1xx-03-L-SH-TR,https://www.trustedparts.com/en/search/TSM-131-03-L-SH-TR,Black,2.54,31,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-132-03-L-SH-TR,J,TSM-132-03-L-SH-TR,connector_footprints:TSM-132-03-L-SH-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*15mav39*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MDA3NzE4OC40NC4wLjE3NDAwNzc3ODMuNDguMC4w,"Samtec TSM-1xx-03-L-SH-TR series,  32 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-132-03-L-SH-TR,TSM-1xx-03-L-SH-TR,https://www.trustedparts.com/en/search/TSM-132-03-L-SH-TR,Black,2.54,32,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-133-03-L-SH-TR,J,TSM-133-03-L-SH-TR,connector_footprints:TSM-133-03-L-SH-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*15mav39*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MDA3NzE4OC40NC4wLjE3NDAwNzc3ODMuNDguMC4w,"Samtec TSM-1xx-03-L-SH-TR series,  33 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-133-03-L-SH-TR,TSM-1xx-03-L-SH-TR,https://www.trustedparts.com/en/search/TSM-133-03-L-SH-TR,Black,2.54,33,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-134-03-L-SH-TR,J,TSM-134-03-L-SH-TR,connector_footprints:TSM-134-03-L-SH-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*15mav39*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MDA3NzE4OC40NC4wLjE3NDAwNzc3ODMuNDguMC4w,"Samtec TSM-1xx-03-L-SH-TR series,  34 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-134-03-L-SH-TR,TSM-1xx-03-L-SH-TR,https://www.trustedparts.com/en/search/TSM-134-03-L-SH-TR,Black,2.54,34,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-135-03-L-SH-TR,J,TSM-135-03-L-SH-TR,connector_footprints:TSM-135-03-L-SH-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*15mav39*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MDA3NzE4OC40NC4wLjE3NDAwNzc3ODMuNDguMC4w,"Samtec TSM-1xx-03-L-SH-TR series,  35 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-135-03-L-SH-TR,TSM-1xx-03-L-SH-TR,https://www.trustedparts.com/en/search/TSM-135-03-L-SH-TR,Black,2.54,35,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-136-03-L-SH-TR,J,TSM-136-03-L-SH-TR,connector_footprints:TSM-136-03-L-SH-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*15mav39*_gcl_aw*R0NMLjE3Mzk2ODk4NTMuQ2p3S0NBaUFrOEc5QmhBMEVpd0FPUXhtZnBxNGtid2RzbUtZdVAxNHNtU0RyMV9EYlVGX20zcWFYTlVYU2w2UG00UVlkbEJkTWNnblpSb0NWcXdRQXZEX0J3RQ..*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTc0MDA3NzE4OC40NC4wLjE3NDAwNzc3ODMuNDguMC4w,"Samtec TSM-1xx-03-L-SH-TR series,  36 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-136-03-L-SH-TR,TSM-1xx-03-L-SH-TR,https://www.trustedparts.com/en/search/TSM-136-03-L-SH-TR,Black,2.54,36,Vertical,5.2,300,Surface Mount,Tin,1
