Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Maximum DC Current (A),Diode Type
D_MSE1PB-M3-89A,D,100.0 V,diode_footprints:DO-219AD,https://www.vishay.com/docs/89067/mse1pj.pdf,Rectifier SMD 100.0 V,Vishay,MSE1PB-M3/89A,MSE1PB-M3/89A,https://www.trustedparts.com/en/search/MSE1PB-M3/89A,1.0,Rectifier
