Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Dielectric,Tolerance,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Capacitor Type
C_CGA4J1X7R1V155K125AC,C,1.5 µF,capacitor_footprints:C_0805_2012Metric,https://product.tdk.com/en/search/capacitor/ceramic/mlcc/info?part_no=CGA4J1X7R1V155K125AC,CAP SMD 1.5 µF X7R 10% 0805 35V,TDK,CGA4J1X7R1V155K125AC,X7R,10%,35V,0805,2012,CGA4J1X7R1V,https://www.trustedparts.com/en/search/CGA4J1X7R1V155K125AC,Ceramic
C_CGA4J1X7R1V225K125AC,C,2.2 µF,capacitor_footprints:C_0805_2012Metric,https://product.tdk.com/en/search/capacitor/ceramic/mlcc/info?part_no=CGA4J1X7R1V225K125AC,CAP SMD 2.2 µF X7R 10% 0805 35V,TDK,CGA4J1X7R1V225K125AC,X7R,10%,35V,0805,2012,CGA4J1X7R1V,https://www.trustedparts.com/en/search/CGA4J1X7R1V225K125AC,Ceramic
C_CGA4J1X7R1V335K125AC,C,3.3 µF,capacitor_footprints:C_0805_2012Metric,https://product.tdk.com/en/search/capacitor/ceramic/mlcc/info?part_no=CGA4J1X7R1V335K125AC,CAP SMD 3.3 µF X7R 10% 0805 35V,TDK,CGA4J1X7R1V335K125AC,X7R,10%,35V,0805,2012,CGA4J1X7R1V,https://www.trustedparts.com/en/search/CGA4J1X7R1V335K125AC,Ceramic
C_CGA4J1X7R1V475K125AC,C,4.7 µF,capacitor_footprints:C_0805_2012Metric,https://product.tdk.com/en/search/capacitor/ceramic/mlcc/info?part_no=CGA4J1X7R1V475K125AC,CAP SMD 4.7 µF X7R 10% 0805 35V,TDK,CGA4J1X7R1V475K125AC,X7R,10%,35V,0805,2012,CGA4J1X7R1V,https://www.trustedparts.com/en/search/CGA4J1X7R1V475K125AC,Ceramic
