Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Dielectric,Tolerance,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Capacitor Type,3dviewer Link
C_50SVPK22M22,C,22 µF,capacitor_footprints:C_023x0248_5_9x6_3Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/AAB8000/AAB8000C226.pdf,CAP SMD 22 µF Polymer 20% 023x0248 50V,Panasonic,50SVPK22M22,Polymer,20%,50V,023x0248,5_9x6_3,50SVPK22M,https://www.trustedparts.com/en/search/50SVPK22M22,Polymer,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/C_023x0248.step
