Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Series,Trustedparts Search,Maximum DC Current (A),Maximum DC Resistance (mΩ)
L_XAL8050-223ME,L,22.0 µH,inductor_footprints:XAL8050,https://www.coilcraft.com/getmedia/5885ede8-ea4f-464a-9dcb-18dbf143a845/xal8050.pdf,INDUCTOR SMD 22.0 µH ±20%,Coilcraft,XAL8050-223ME,±20%,XAL8050,https://www.trustedparts.com/en/search/XAL8050-223ME,5.2,71.0
