Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Dielectric,Tolerance,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Capacitor Type
C_GRM188R71A334KA61D,C,330 nF,capacitor_footprints:C_0603_1608Metric,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM188R71A334KA61-01.pdf,CAP SMD 330 nF X7R 10% 0603 10V,Murata Electronics,GRM188R71A334KA61D,X7R,10%,10V,0603,1608,GRM188R71A,https://www.trustedparts.com/en/search/GRM188R71A334KA61D,Ceramic
C_GRM188R71A394KA61D,C,390 nF,capacitor_footprints:C_0603_1608Metric,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM188R71A394KA61-01.pdf,CAP SMD 390 nF X7R 10% 0603 10V,Murata Electronics,GRM188R71A394KA61D,X7R,10%,10V,0603,1608,GRM188R71A,https://www.trustedparts.com/en/search/GRM188R71A394KA61D,Ceramic
C_GRM188R71A474KA61D,C,470 nF,capacitor_footprints:C_0603_1608Metric,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM188R71A474KA61-01.pdf,CAP SMD 470 nF X7R 10% 0603 10V,Murata Electronics,GRM188R71A474KA61D,X7R,10%,10V,0603,1608,GRM188R71A,https://www.trustedparts.com/en/search/GRM188R71A474KA61D,Ceramic
C_GRM188R71A564KA61D,C,560 nF,capacitor_footprints:C_0603_1608Metric,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM188R71A564KA61-01.pdf,CAP SMD 560 nF X7R 10% 0603 10V,Murata Electronics,GRM188R71A564KA61D,X7R,10%,10V,0603,1608,GRM188R71A,https://www.trustedparts.com/en/search/GRM188R71A564KA61D,Ceramic
C_GRM188R71A684KA61D,C,680 nF,capacitor_footprints:C_0603_1608Metric,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM188R71A684KA61-01.pdf,CAP SMD 680 nF X7R 10% 0603 10V,Murata Electronics,GRM188R71A684KA61D,X7R,10%,10V,0603,1608,GRM188R71A,https://www.trustedparts.com/en/search/GRM188R71A684KA61D,Ceramic
