Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Component Type
R_RT0805CRE0760K4L,R,60.4 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE0760K4L,RES SMD 60.4 kΩ 0.25% 0805 150V,Yageo,RT0805CRE0760K4L,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE0760K4L,Resistor
R_RT0805CRE0762KL,R,62 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE0762KL,RES SMD 62 kΩ 0.25% 0805 150V,Yageo,RT0805CRE0762KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE0762KL,Resistor
R_RT0805CRE0766K5L,R,66.5 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE0766K5L,RES SMD 66.5 kΩ 0.25% 0805 150V,Yageo,RT0805CRE0766K5L,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE0766K5L,Resistor
R_RT0805CRE0768KL,R,68 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE0768KL,RES SMD 68 kΩ 0.25% 0805 150V,Yageo,RT0805CRE0768KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE0768KL,Resistor
R_RT0805CRE0768K1L,R,68.1 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE0768K1L,RES SMD 68.1 kΩ 0.25% 0805 150V,Yageo,RT0805CRE0768K1L,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE0768K1L,Resistor
R_RT0805CRE0773K2L,R,73.2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE0773K2L,RES SMD 73.2 kΩ 0.25% 0805 150V,Yageo,RT0805CRE0773K2L,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE0773K2L,Resistor
R_RT0805CRE0791KL,R,91 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE0791KL,RES SMD 91 kΩ 0.25% 0805 150V,Yageo,RT0805CRE0791KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE0791KL,Resistor
R_RT0805CRE07100KL,R,100 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE07100KL,RES SMD 100 kΩ 0.25% 0805 150V,Yageo,RT0805CRE07100KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE07100KL,Resistor
R_RT0805CRE07158KL,R,158 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE07158KL,RES SMD 158 kΩ 0.25% 0805 150V,Yageo,RT0805CRE07158KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE07158KL,Resistor
R_RT0805CRE07160KL,R,160 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE07160KL,RES SMD 160 kΩ 0.25% 0805 150V,Yageo,RT0805CRE07160KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE07160KL,Resistor
R_RT0805CRE07205KL,R,205 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE07205KL,RES SMD 205 kΩ 0.25% 0805 150V,Yageo,RT0805CRE07205KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE07205KL,Resistor
R_RT0805CRE07249KL,R,249 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE07249KL,RES SMD 249 kΩ 0.25% 0805 150V,Yageo,RT0805CRE07249KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE07249KL,Resistor
R_RT0805CRE07330KL,R,330 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE07330KL,RES SMD 330 kΩ 0.25% 0805 150V,Yageo,RT0805CRE07330KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE07330KL,Resistor
R_RT0805CRE07360KL,R,360 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE07360KL,RES SMD 360 kΩ 0.25% 0805 150V,Yageo,RT0805CRE07360KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE07360KL,Resistor
R_RT0805CRE07390KL,R,390 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE07390KL,RES SMD 390 kΩ 0.25% 0805 150V,Yageo,RT0805CRE07390KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE07390KL,Resistor
R_RT0805CRE07417KL,R,417 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE07417KL,RES SMD 417 kΩ 0.25% 0805 150V,Yageo,RT0805CRE07417KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE07417KL,Resistor
R_RT0805CRE07470KL,R,470 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE07470KL,RES SMD 470 kΩ 0.25% 0805 150V,Yageo,RT0805CRE07470KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE07470KL,Resistor
R_RT0805CRE07604KL,R,604 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE07604KL,RES SMD 604 kΩ 0.25% 0805 150V,Yageo,RT0805CRE07604KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE07604KL,Resistor
R_RT0805CRE07698KL,R,698 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE07698KL,RES SMD 698 kΩ 0.25% 0805 150V,Yageo,RT0805CRE07698KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE07698KL,Resistor
R_RT0805CRE07910KL,R,910 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE07910KL,RES SMD 910 kΩ 0.25% 0805 150V,Yageo,RT0805CRE07910KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE07910KL,Resistor
R_RT0805CRE07931KL,R,931 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE07931KL,RES SMD 931 kΩ 0.25% 0805 150V,Yageo,RT0805CRE07931KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE07931KL,Resistor
R_RT0805CRE07976KL,R,976 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE07976KL,RES SMD 976 kΩ 0.25% 0805 150V,Yageo,RT0805CRE07976KL,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE07976KL,Resistor
R_RT0805CRE071ML,R,1 MΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE071ML,RES SMD 1 MΩ 0.25% 0805 150V,Yageo,RT0805CRE071ML,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE071ML,Resistor
