Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Component Type
R_ERA-2AEB620X,R,62 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 62 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB620X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB620X,Resistor
R_ERA-2AEB63R4X,R,63.4 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 63.4 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB63R4X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB63R4X,Resistor
R_ERA-2AEB64R9X,R,64.9 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 64.9 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB64R9X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB64R9X,Resistor
R_ERA-2AEB66R5X,R,66.5 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 66.5 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB66R5X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB66R5X,Resistor
R_ERA-2AEB680X,R,68 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 68 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB680X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB680X,Resistor
R_ERA-2AEB68R1X,R,68.1 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 68.1 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB68R1X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB68R1X,Resistor
R_ERA-2AEB69R8X,R,69.8 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 69.8 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB69R8X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB69R8X,Resistor
R_ERA-2AEB71R5X,R,71.5 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 71.5 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB71R5X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB71R5X,Resistor
R_ERA-2AEB73R2X,R,73.2 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 73.2 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB73R2X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB73R2X,Resistor
R_ERA-2AEB750X,R,75 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 75 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB750X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB750X,Resistor
