Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Dielectric,Tolerance,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Capacitor Type
C_GRM185R61E105KA12D,C,1 µF,capacitor_footprints:C_0603_1608Metric,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM185R61E105KA12-01.pdf,CAP SMD 1 µF X5R 10% 0603 25V,Murata Electronics,GRM185R61E105KA12D,X5R,10%,25V,0603,1608,GRM185R61E,https://www.trustedparts.com/en/search/GRM185R61E105KA12D,Ceramic
C_GRM185R61E105KA12J,C,1 µF,capacitor_footprints:C_0603_1608Metric,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM185R61E105KA12-01.pdf,CAP SMD 1 µF X5R 10% 0603 25V,Murata Electronics,GRM185R61E105KA12J,X5R,10%,25V,0603,1608,GRM185R61E,https://www.trustedparts.com/en/search/GRM185R61E105KA12J,Ceramic
