Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Component Type
R_CRF2010-FZ-R001ELF,R,0.001 Ω,resistor_footprints:R_2010_5025Metric,https://www.bourns.com/docs/product-datasheets/crf.pdf,RES SMD 0.001 Ω 1% 2010 -,Bourns,CRF2010-FZ-R001ELF,1%,100 ppm/°C,-,2010,5025,CRF2010-FZ-,https://www.trustedparts.com/en/search/CRF2010-FZ-R001ELF,Resistor
R_CRF2010-FZ-R002ELF,R,0.002 Ω,resistor_footprints:R_2010_5025Metric,https://www.bourns.com/docs/product-datasheets/crf.pdf,RES SMD 0.002 Ω 1% 2010 -,Bourns,CRF2010-FZ-R002ELF,1%,100 ppm/°C,-,2010,5025,CRF2010-FZ-,https://www.trustedparts.com/en/search/CRF2010-FZ-R002ELF,Resistor
R_CRF2010-FZ-R005ELF,R,0.005 Ω,resistor_footprints:R_2010_5025Metric,https://www.bourns.com/docs/product-datasheets/crf.pdf,RES SMD 0.005 Ω 1% 2010 -,Bourns,CRF2010-FZ-R005ELF,1%,100 ppm/°C,-,2010,5025,CRF2010-FZ-,https://www.trustedparts.com/en/search/CRF2010-FZ-R005ELF,Resistor
R_CRF2010-FZ-R010ELF,R,0.01 Ω,resistor_footprints:R_2010_5025Metric,https://www.bourns.com/docs/product-datasheets/crf.pdf,RES SMD 0.01 Ω 1% 2010 -,Bourns,CRF2010-FZ-R010ELF,1%,100 ppm/°C,-,2010,5025,CRF2010-FZ-,https://www.trustedparts.com/en/search/CRF2010-FZ-R010ELF,Resistor
R_CRF2010-FZ-R020ELF,R,0.02 Ω,resistor_footprints:R_2010_5025Metric,https://www.bourns.com/docs/product-datasheets/crf.pdf,RES SMD 0.02 Ω 1% 2010 -,Bourns,CRF2010-FZ-R020ELF,1%,100 ppm/°C,-,2010,5025,CRF2010-FZ-,https://www.trustedparts.com/en/search/CRF2010-FZ-R020ELF,Resistor
