Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Maximum DC Current (A),Diode Type
D_1N4148WX-TP,D,100 V,diode_footprints:SOD323,https://www.mccsemi.com/pdf/Products/1N4148WX(SOD-323).pdf,Zener SMD 100 V,Micro Commercial Components,1N4148WX-TP,1N4148WX-TP,https://www.trustedparts.com/en/search/1N4148WX-TP,0.0,Zener
