Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_CLP-117-02-G-D-BE,J,CLP-117-02-G-D-BE,connector_footprints:CLP-117-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  17 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-117-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-117-02-G-D-BE,Black,1.27,17,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-118-02-G-D-BE,J,CLP-118-02-G-D-BE,connector_footprints:CLP-118-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  18 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-118-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-118-02-G-D-BE,Black,1.27,18,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-119-02-G-D-BE,J,CLP-119-02-G-D-BE,connector_footprints:CLP-119-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  19 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-119-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-119-02-G-D-BE,Black,1.27,19,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-120-02-G-D-BE,J,CLP-120-02-G-D-BE,connector_footprints:CLP-120-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  20 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-120-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-120-02-G-D-BE,Black,1.27,20,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-121-02-G-D-BE,J,CLP-121-02-G-D-BE,connector_footprints:CLP-121-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  21 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-121-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-121-02-G-D-BE,Black,1.27,21,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-122-02-G-D-BE,J,CLP-122-02-G-D-BE,connector_footprints:CLP-122-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  22 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-122-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-122-02-G-D-BE,Black,1.27,22,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-123-02-G-D-BE,J,CLP-123-02-G-D-BE,connector_footprints:CLP-123-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  23 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-123-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-123-02-G-D-BE,Black,1.27,23,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-124-02-G-D-BE,J,CLP-124-02-G-D-BE,connector_footprints:CLP-124-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  24 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-124-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-124-02-G-D-BE,Black,1.27,24,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-125-02-G-D-BE,J,CLP-125-02-G-D-BE,connector_footprints:CLP-125-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  25 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-125-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-125-02-G-D-BE,Black,1.27,25,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-126-02-G-D-BE,J,CLP-126-02-G-D-BE,connector_footprints:CLP-126-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  26 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-126-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-126-02-G-D-BE,Black,1.27,26,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-127-02-G-D-BE,J,CLP-127-02-G-D-BE,connector_footprints:CLP-127-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  27 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-127-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-127-02-G-D-BE,Black,1.27,27,Vertical,5.2,300,Surface Mount,Tin,2
