Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Component Type
R_CHV2010-JW-104ELF,R,100 kΩ,resistor_footprints:R_2010_5025Metric,https://www.murata.com/products/productdetail?partno=,RES SMD 100 kΩ 1% 2010 2kV,Bourns,CHV2010-JW-104ELF,1%,200 ppm/°C,2kV,2010,5025,CHV2010-JW-,https://www.trustedparts.com/en/search/CHV2010-JW-104ELF,Resistor
R_CHV2010-JW-475ELF,R,4.7 MΩ,resistor_footprints:R_2010_5025Metric,https://www.murata.com/products/productdetail?partno=,RES SMD 4.7 MΩ 1% 2010 2kV,Bourns,CHV2010-JW-475ELF,1%,200 ppm/°C,2kV,2010,5025,CHV2010-JW-,https://www.trustedparts.com/en/search/CHV2010-JW-475ELF,Resistor
R_CHV2010-JW-516ELF,R,51 MΩ,resistor_footprints:R_2010_5025Metric,https://www.murata.com/products/productdetail?partno=,RES SMD 51 MΩ 1% 2010 2kV,Bourns,CHV2010-JW-516ELF,1%,200 ppm/°C,2kV,2010,5025,CHV2010-JW-,https://www.trustedparts.com/en/search/CHV2010-JW-516ELF,Resistor
