Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Series,Trustedparts Search,Maximum DC Current (A),Maximum DC Resistance (mΩ)
L_7443733448010,L,1.0 µH,inductor_footprints:7443733448,https://www.we-online.com/components/products/datasheet/010.pdf,INDUCTOR SMD 1.0 µH ±20%,Wurth Elektronik,7443733448010,±20%,7443733448,https://www.trustedparts.com/en/search/7443733448010,9.5,17.5
L_7443733448015,L,1.5 µH,inductor_footprints:7443733448,https://www.we-online.com/components/products/datasheet/015.pdf,INDUCTOR SMD 1.5 µH ±20%,Wurth Elektronik,7443733448015,±20%,7443733448,https://www.trustedparts.com/en/search/7443733448015,5.7,43.0
L_7443733448022,L,2.2 µH,inductor_footprints:7443733448,https://www.we-online.com/components/products/datasheet/022.pdf,INDUCTOR SMD 2.2 µH ±20%,Wurth Elektronik,7443733448022,±20%,7443733448,https://www.trustedparts.com/en/search/7443733448022,6.0,38.0
L_7443733448033,L,3.3 µH,inductor_footprints:7443733448,https://www.we-online.com/components/products/datasheet/033.pdf,INDUCTOR SMD 3.3 µH ±20%,Wurth Elektronik,7443733448033,±20%,7443733448,https://www.trustedparts.com/en/search/7443733448033,4.9,60.0
L_7443733448047,L,4.7 µH,inductor_footprints:7443733448,https://www.we-online.com/components/products/datasheet/047.pdf,INDUCTOR SMD 4.7 µH ±20%,Wurth Elektronik,7443733448047,±20%,7443733448,https://www.trustedparts.com/en/search/7443733448047,3.6,88.0
L_7443733448068,L,6.8 µH,inductor_footprints:7443733448,https://www.we-online.com/components/products/datasheet/068.pdf,INDUCTOR SMD 6.8 µH ±20%,Wurth Elektronik,7443733448068,±20%,7443733448,https://www.trustedparts.com/en/search/7443733448068,3.5,159.0
L_7443733448100,L,10.0 µH,inductor_footprints:7443733448,https://www.we-online.com/components/products/datasheet/100.pdf,INDUCTOR SMD 10.0 µH ±20%,Wurth Elektronik,7443733448100,±20%,7443733448,https://www.trustedparts.com/en/search/7443733448100,2.6,230.0
