Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Series,Trustedparts Search,Maximum DC Current (A),Maximum DC Resistance (mΩ)
L_7443734648010,L,1.0 µH,inductor_footprints:7443734648,https://www.we-online.com/components/products/datasheet/010.pdf,INDUCTOR SMD 1.0 µH ±20%,Wurth Elektronik,7443734648010,±20%,7443734648,https://www.trustedparts.com/en/search/7443734648010,13.5,7.4
L_7443734648015,L,1.5 µH,inductor_footprints:7443734648,https://www.we-online.com/components/products/datasheet/015.pdf,INDUCTOR SMD 1.5 µH ±20%,Wurth Elektronik,7443734648015,±20%,7443734648,https://www.trustedparts.com/en/search/7443734648015,11.8,12.1
L_7443734648022,L,2.2 µH,inductor_footprints:7443734648,https://www.we-online.com/components/products/datasheet/022.pdf,INDUCTOR SMD 2.2 µH ±20%,Wurth Elektronik,7443734648022,±20%,7443734648,https://www.trustedparts.com/en/search/7443734648022,9.7,17.0
L_7443734648033,L,3.3 µH,inductor_footprints:7443734648,https://www.we-online.com/components/products/datasheet/033.pdf,INDUCTOR SMD 3.3 µH ±20%,Wurth Elektronik,7443734648033,±20%,7443734648,https://www.trustedparts.com/en/search/7443734648033,7.6,22.0
L_7443734648047,L,4.7 µH,inductor_footprints:7443734648,https://www.we-online.com/components/products/datasheet/047.pdf,INDUCTOR SMD 4.7 µH ±20%,Wurth Elektronik,7443734648047,±20%,7443734648,https://www.trustedparts.com/en/search/7443734648047,6.1,40.0
L_7443734648068,L,6.8 µH,inductor_footprints:7443734648,https://www.we-online.com/components/products/datasheet/068.pdf,INDUCTOR SMD 6.8 µH ±20%,Wurth Elektronik,7443734648068,±20%,7443734648,https://www.trustedparts.com/en/search/7443734648068,5.2,48.0
L_7443734648100,L,10.0 µH,inductor_footprints:7443734648,https://www.we-online.com/components/products/datasheet/100.pdf,INDUCTOR SMD 10.0 µH ±20%,Wurth Elektronik,7443734648100,±20%,7443734648,https://www.trustedparts.com/en/search/7443734648100,4.3,78.0
