Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Dielectric,Tolerance,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Capacitor Type
C_851617034001,C,350 F,capacitor_footprints:C_953x1378_H61_24_2x35Metric,https://www.we-online.com/components/products/datasheet/851617034001.pdf851617034001,CAP SMD 350 F Supercapacitor 10% 953x1378_H61 2.7V,Wurth Elektronik,851617034001,Supercapacitor,10%,2.7V,953x1378_H61,24_2x35,851617034001,https://www.trustedparts.com/en/search/851617034001,Supercapacitor
