Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Series,Trustedparts Search,Maximum DC Current (A),Maximum DC Resistance (mΩ)
L_7443734948010,L,1.0 µH,inductor_footprints:7443734948,https://www.we-online.com/components/products/datasheet/010.pdf,INDUCTOR SMD 1.0 µH ±20%,Wurth Elektronik,7443734948010,±20%,7443734948,https://www.trustedparts.com/en/search/7443734948010,18.0,6.5
L_7443734948015,L,1.5 µH,inductor_footprints:7443734948,https://www.we-online.com/components/products/datasheet/015.pdf,INDUCTOR SMD 1.5 µH ±20%,Wurth Elektronik,7443734948015,±20%,7443734948,https://www.trustedparts.com/en/search/7443734948015,15.8,8.5
L_7443734948022,L,2.2 µH,inductor_footprints:7443734948,https://www.we-online.com/components/products/datasheet/022.pdf,INDUCTOR SMD 2.2 µH ±20%,Wurth Elektronik,7443734948022,±20%,7443734948,https://www.trustedparts.com/en/search/7443734948022,12.3,14.0
L_7443734948033,L,3.3 µH,inductor_footprints:7443734948,https://www.we-online.com/components/products/datasheet/033.pdf,INDUCTOR SMD 3.3 µH ±20%,Wurth Elektronik,7443734948033,±20%,7443734948,https://www.trustedparts.com/en/search/7443734948033,10.6,23.0
L_7443734948047,L,4.7 µH,inductor_footprints:7443734948,https://www.we-online.com/components/products/datasheet/047.pdf,INDUCTOR SMD 4.7 µH ±20%,Wurth Elektronik,7443734948047,±20%,7443734948,https://www.trustedparts.com/en/search/7443734948047,8.5,31.0
L_7443734948068,L,6.8 µH,inductor_footprints:7443734948,https://www.we-online.com/components/products/datasheet/068.pdf,INDUCTOR SMD 6.8 µH ±20%,Wurth Elektronik,7443734948068,±20%,7443734948,https://www.trustedparts.com/en/search/7443734948068,7.5,34.0
L_7443734948100,L,10.0 µH,inductor_footprints:7443734948,https://www.we-online.com/components/products/datasheet/100.pdf,INDUCTOR SMD 10.0 µH ±20%,Wurth Elektronik,7443734948100,±20%,7443734948,https://www.trustedparts.com/en/search/7443734948100,6.6,50.0
