Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Series,Trustedparts Search,Maximum DC Current (A),Maximum DC Resistance (mΩ)
L_74439387033,L,3.3 µH,inductor_footprints:74439387,https://www.we-online.com/components/products/datasheet/033.pdf,INDUCTOR SMD 3.3 µH ±20%,Wurth Elektronik,74439387033,±20%,74439387,https://www.trustedparts.com/en/search/74439387033,18.2,8.76
L_74439387047,L,4.7 µH,inductor_footprints:74439387,https://www.we-online.com/components/products/datasheet/047.pdf,INDUCTOR SMD 4.7 µH ±20%,Wurth Elektronik,74439387047,±20%,74439387,https://www.trustedparts.com/en/search/74439387047,15.0,11.52
L_74439387056,L,5.6 µH,inductor_footprints:74439387,https://www.we-online.com/components/products/datasheet/056.pdf,INDUCTOR SMD 5.6 µH ±20%,Wurth Elektronik,74439387056,±20%,74439387,https://www.trustedparts.com/en/search/74439387056,14.8,13.32
L_74439387068,L,6.8 µH,inductor_footprints:74439387,https://www.we-online.com/components/products/datasheet/068.pdf,INDUCTOR SMD 6.8 µH ±20%,Wurth Elektronik,74439387068,±20%,74439387,https://www.trustedparts.com/en/search/74439387068,12.5,16.8
L_74439387082,L,8.2 µH,inductor_footprints:74439387,https://www.we-online.com/components/products/datasheet/082.pdf,INDUCTOR SMD 8.2 µH ±20%,Wurth Elektronik,74439387082,±20%,74439387,https://www.trustedparts.com/en/search/74439387082,11.2,19.5
L_74439387100,L,10.0 µH,inductor_footprints:74439387,https://www.we-online.com/components/products/datasheet/100.pdf,INDUCTOR SMD 10.0 µH ±20%,Wurth Elektronik,74439387100,±20%,74439387,https://www.trustedparts.com/en/search/74439387100,9.6,22.92
