Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,3dviewer Link,Component Type
R_CRCW0603845RFKEAHP,R,845 Ω,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 845 Ω 1% 0603 75V,Vishay,CRCW0603845RFKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW0603845RFKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW0603866RFKEAHP,R,866 Ω,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 866 Ω 1% 0603 75V,Vishay,CRCW0603866RFKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW0603866RFKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW0603910RFKEAHP,R,910 Ω,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 910 Ω 1% 0603 75V,Vishay,CRCW0603910RFKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW0603910RFKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06031K10FKEAHP,R,1.1 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 1.1 kΩ 1% 0603 75V,Vishay,CRCW06031K10FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06031K10FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06031K20FKEAHP,R,1.2 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 1.2 kΩ 1% 0603 75V,Vishay,CRCW06031K20FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06031K20FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06031K21FKEAHP,R,1.21 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 1.21 kΩ 1% 0603 75V,Vishay,CRCW06031K21FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06031K21FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06031K27FKEAHP,R,1.27 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 1.27 kΩ 1% 0603 75V,Vishay,CRCW06031K27FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06031K27FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06031K33FKEAHP,R,1.33 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 1.33 kΩ 1% 0603 75V,Vishay,CRCW06031K33FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06031K33FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06031K80FKEAHP,R,1.8 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 1.8 kΩ 1% 0603 75V,Vishay,CRCW06031K80FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06031K80FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06032K00FKEAHP,R,2 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 2 kΩ 1% 0603 75V,Vishay,CRCW06032K00FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06032K00FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06032K15FKEAHP,R,2.15 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 2.15 kΩ 1% 0603 75V,Vishay,CRCW06032K15FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06032K15FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06032K20FKEAHP,R,2.2 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 2.2 kΩ 1% 0603 75V,Vishay,CRCW06032K20FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06032K20FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06032K40FKEAHP,R,2.4 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 2.4 kΩ 1% 0603 75V,Vishay,CRCW06032K40FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06032K40FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06032K49FKEAHP,R,2.49 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 2.49 kΩ 1% 0603 75V,Vishay,CRCW06032K49FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06032K49FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06032K70FKEAHP,R,2.7 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 2.7 kΩ 1% 0603 75V,Vishay,CRCW06032K70FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06032K70FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06032K74FKEAHP,R,2.74 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 2.74 kΩ 1% 0603 75V,Vishay,CRCW06032K74FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06032K74FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06032K80FKEAHP,R,2.8 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 2.8 kΩ 1% 0603 75V,Vishay,CRCW06032K80FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06032K80FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06033K00FKEAHP,R,3 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 3 kΩ 1% 0603 75V,Vishay,CRCW06033K00FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06033K00FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06033K01FKEAHP,R,3.01 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 3.01 kΩ 1% 0603 75V,Vishay,CRCW06033K01FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06033K01FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06033K30FKEAHP,R,3.3 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 3.3 kΩ 1% 0603 75V,Vishay,CRCW06033K30FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06033K30FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06033K32FKEAHP,R,3.32 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 3.32 kΩ 1% 0603 75V,Vishay,CRCW06033K32FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06033K32FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06033K65FKEAHP,R,3.65 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 3.65 kΩ 1% 0603 75V,Vishay,CRCW06033K65FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06033K65FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06033K90FKEAHP,R,3.9 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 3.9 kΩ 1% 0603 75V,Vishay,CRCW06033K90FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06033K90FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06034K22FKEAHP,R,4.22 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 4.22 kΩ 1% 0603 75V,Vishay,CRCW06034K22FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06034K22FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06034K30FKEAHP,R,4.3 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 4.3 kΩ 1% 0603 75V,Vishay,CRCW06034K30FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06034K30FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06034K53FKEAHP,R,4.53 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 4.53 kΩ 1% 0603 75V,Vishay,CRCW06034K53FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06034K53FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06034K70FKEAHP,R,4.7 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 4.7 kΩ 1% 0603 75V,Vishay,CRCW06034K70FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06034K70FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06035K10FKEAHP,R,5.1 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 5.1 kΩ 1% 0603 75V,Vishay,CRCW06035K10FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06035K10FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06035K49FKEAHP,R,5.49 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 5.49 kΩ 1% 0603 75V,Vishay,CRCW06035K49FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06035K49FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06035K60FKEAHP,R,5.6 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 5.6 kΩ 1% 0603 75V,Vishay,CRCW06035K60FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06035K60FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06035K76FKEAHP,R,5.76 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 5.76 kΩ 1% 0603 75V,Vishay,CRCW06035K76FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06035K76FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06036K04FKEAHP,R,6.04 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 6.04 kΩ 1% 0603 75V,Vishay,CRCW06036K04FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06036K04FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06036K34FKEAHP,R,6.34 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 6.34 kΩ 1% 0603 75V,Vishay,CRCW06036K34FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06036K34FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06036K49FKEAHP,R,6.49 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 6.49 kΩ 1% 0603 75V,Vishay,CRCW06036K49FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06036K49FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06036K80FKEAHP,R,6.8 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 6.8 kΩ 1% 0603 75V,Vishay,CRCW06036K80FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06036K80FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06036K81FKEAHP,R,6.81 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 6.81 kΩ 1% 0603 75V,Vishay,CRCW06036K81FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06036K81FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06036K98FKEAHP,R,6.98 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 6.98 kΩ 1% 0603 75V,Vishay,CRCW06036K98FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06036K98FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06037K50FKEAHP,R,7.5 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 7.5 kΩ 1% 0603 75V,Vishay,CRCW06037K50FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06037K50FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06038K06FKEAHP,R,8.06 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 8.06 kΩ 1% 0603 75V,Vishay,CRCW06038K06FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06038K06FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06038K20FKEAHP,R,8.2 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 8.2 kΩ 1% 0603 75V,Vishay,CRCW06038K20FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06038K20FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06038K66FKEAHP,R,8.66 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 8.66 kΩ 1% 0603 75V,Vishay,CRCW06038K66FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06038K66FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW06039K09FKEAHP,R,9.09 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 9.09 kΩ 1% 0603 75V,Vishay,CRCW06039K09FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW06039K09FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW060310K0FKEAHP,R,10 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 10 kΩ 1% 0603 75V,Vishay,CRCW060310K0FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW060310K0FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW060310K5FKEAHP,R,10.5 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 10.5 kΩ 1% 0603 75V,Vishay,CRCW060310K5FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW060310K5FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW060312K1FKEAHP,R,12.1 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 12.1 kΩ 1% 0603 75V,Vishay,CRCW060312K1FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW060312K1FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW060312K4FKEAHP,R,12.4 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 12.4 kΩ 1% 0603 75V,Vishay,CRCW060312K4FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW060312K4FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW060313K0FKEAHP,R,13 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 13 kΩ 1% 0603 75V,Vishay,CRCW060313K0FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW060313K0FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW060313K7FKEAHP,R,13.7 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 13.7 kΩ 1% 0603 75V,Vishay,CRCW060313K7FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW060313K7FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW060314K0FKEAHP,R,14 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 14 kΩ 1% 0603 75V,Vishay,CRCW060314K0FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW060314K0FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW060314K7FKEAHP,R,14.7 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 14.7 kΩ 1% 0603 75V,Vishay,CRCW060314K7FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW060314K7FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW060315K0FKEAHP,R,15 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 15 kΩ 1% 0603 75V,Vishay,CRCW060315K0FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW060315K0FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW060315K4FKEAHP,R,15.4 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 15.4 kΩ 1% 0603 75V,Vishay,CRCW060315K4FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW060315K4FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW060316K0FKEAHP,R,16 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 16 kΩ 1% 0603 75V,Vishay,CRCW060316K0FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW060316K0FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW060318K0FKEAHP,R,18 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 18 kΩ 1% 0603 75V,Vishay,CRCW060318K0FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW060318K0FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW060320K0FKEAHP,R,20 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 20 kΩ 1% 0603 75V,Vishay,CRCW060320K0FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW060320K0FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW060321K0FKEAHP,R,21 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 21 kΩ 1% 0603 75V,Vishay,CRCW060321K0FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW060321K0FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_CRCW060321K5FKEAHP,R,21.5 kΩ,resistor_footprints:R_0603_1608Metric,https://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 21.5 kΩ 1% 0603 75V,Vishay,CRCW060321K5FKEAHP,1%,100 ppm/°C,75V,0603,1608,CRCW0603,https://www.trustedparts.com/en/search/CRCW060321K5FKEAHP,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
