Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Series,Trustedparts Search,Maximum DC Current (A),Maximum DC Resistance (mΩ)
L_74439384010,L,1.0 µH,inductor_footprints:74439384,https://www.we-online.com/components/products/datasheet/010.pdf,INDUCTOR SMD 1.0 µH ±20%,Wurth Elektronik,74439384010,±20%,74439384,https://www.trustedparts.com/en/search/74439384010,23.7,5.16
L_74439384012,L,1.2 µH,inductor_footprints:74439384,https://www.we-online.com/components/products/datasheet/012.pdf,INDUCTOR SMD 1.2 µH ±20%,Wurth Elektronik,74439384012,±20%,74439384,https://www.trustedparts.com/en/search/74439384012,23.6,5.4
L_74439384015,L,1.5 µH,inductor_footprints:74439384,https://www.we-online.com/components/products/datasheet/015.pdf,INDUCTOR SMD 1.5 µH ±20%,Wurth Elektronik,74439384015,±20%,74439384,https://www.trustedparts.com/en/search/74439384015,20.1,6.6
L_74439384022,L,2.2 µH,inductor_footprints:74439384,https://www.we-online.com/components/products/datasheet/022.pdf,INDUCTOR SMD 2.2 µH ±20%,Wurth Elektronik,74439384022,±20%,74439384,https://www.trustedparts.com/en/search/74439384022,16.7,10.56
L_74439384033,L,3.3 µH,inductor_footprints:74439384,https://www.we-online.com/components/products/datasheet/033.pdf,INDUCTOR SMD 3.3 µH ±20%,Wurth Elektronik,74439384033,±20%,74439384,https://www.trustedparts.com/en/search/74439384033,11.4,19.08
L_74439384047,L,4.7 µH,inductor_footprints:74439384,https://www.we-online.com/components/products/datasheet/047.pdf,INDUCTOR SMD 4.7 µH ±20%,Wurth Elektronik,74439384047,±20%,74439384,https://www.trustedparts.com/en/search/74439384047,9.5,24.96
