Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Component Type
R_RMCF0402JT15K0,R,15 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 15 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT15K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT15K0,Resistor
R_RMCF0402JT16K0,R,16 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 16 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT16K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT16K0,Resistor
R_RMCF0402JT18K0,R,18 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 18 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT18K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT18K0,Resistor
R_RMCF0402JT20K0,R,20 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 20 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT20K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT20K0,Resistor
R_RMCF0402JT22K0,R,22 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 22 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT22K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT22K0,Resistor
R_RMCF0402JT24K0,R,24 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 24 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT24K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT24K0,Resistor
R_RMCF0402JT27K0,R,27 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 27 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT27K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT27K0,Resistor
R_RMCF0402JT30K0,R,30 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 30 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT30K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT30K0,Resistor
R_RMCF0402JT33K0,R,33 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 33 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT33K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT33K0,Resistor
R_RMCF0402JT36K0,R,36 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 36 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT36K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT36K0,Resistor
R_RMCF0402JT39K0,R,39 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 39 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT39K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT39K0,Resistor
R_RMCF0402JT43K0,R,43 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 43 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT43K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT43K0,Resistor
R_RMCF0402JT47K0,R,47 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 47 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT47K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT47K0,Resistor
R_RMCF0402JT51K0,R,51 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 51 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT51K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT51K0,Resistor
R_RMCF0402JT56K0,R,56 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 56 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT56K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT56K0,Resistor
R_RMCF0402JT62K0,R,62 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 62 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT62K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT62K0,Resistor
R_RMCF0402JT68K0,R,68 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 68 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT68K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT68K0,Resistor
R_RMCF0402JT75K0,R,75 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 75 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT75K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT75K0,Resistor
R_RMCF0402JT82K0,R,82 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 82 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT82K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT82K0,Resistor
R_RMCF0402JT91K0,R,91 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 91 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT91K0,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT91K0,Resistor
R_RMCF0402JT100K,R,100 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 100 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT100K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT100K,Resistor
R_RMCF0402JT110K,R,110 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 110 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT110K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT110K,Resistor
R_RMCF0402JT120K,R,120 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 120 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT120K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT120K,Resistor
R_RMCF0402JT130K,R,130 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 130 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT130K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT130K,Resistor
R_RMCF0402JT150K,R,150 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 150 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT150K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT150K,Resistor
R_RMCF0402JT160K,R,160 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 160 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT160K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT160K,Resistor
R_RMCF0402JT180K,R,180 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 180 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT180K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT180K,Resistor
R_RMCF0402JT200K,R,200 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 200 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT200K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT200K,Resistor
R_RMCF0402JT220K,R,220 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 220 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT220K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT220K,Resistor
R_RMCF0402JT240K,R,240 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 240 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT240K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT240K,Resistor
R_RMCF0402JT270K,R,270 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 270 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT270K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT270K,Resistor
R_RMCF0402JT300K,R,300 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 300 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT300K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT300K,Resistor
R_RMCF0402JT330K,R,330 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 330 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT330K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT330K,Resistor
R_RMCF0402JT360K,R,360 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 360 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT360K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT360K,Resistor
R_RMCF0402JT390K,R,390 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 390 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT390K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT390K,Resistor
R_RMCF0402JT430K,R,430 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 430 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT430K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT430K,Resistor
R_RMCF0402JT470K,R,470 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 470 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT470K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT470K,Resistor
R_RMCF0402JT510K,R,510 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 510 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT510K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT510K,Resistor
R_RMCF0402JT560K,R,560 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 560 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT560K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT560K,Resistor
R_RMCF0402JT620K,R,620 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 620 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT620K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT620K,Resistor
R_RMCF0402JT680K,R,680 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 680 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT680K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT680K,Resistor
R_RMCF0402JT750K,R,750 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 750 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT750K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT750K,Resistor
R_RMCF0402JT820K,R,820 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 820 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT820K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT820K,Resistor
R_RMCF0402JT910K,R,910 kΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 910 kΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT910K,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT910K,Resistor
R_RMCF0402JT1M00,R,1 MΩ,resistor_footprints:R_0402_1005Metric,https://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf,RES SMD 1 MΩ 5% 0402 50V,SEI Stackpole,RMCF0402JT1M00,5%,100 ppm/°C,50V,0402,1005,RMCF0402JT,https://www.trustedparts.com/en/search/RMCF0402JT1M00,Resistor
