Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Dielectric,Tolerance,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Capacitor Type
C_GRM32EC72A106KE05L,C,10 µF,capacitor_footprints:C_1210_250_3225Metric,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM32EC72A106KE05-01.pdf,CAP SMD 10 µF X7S 10% 1210_200 100V,Murata Electronics,GRM32EC72A106KE05L,X7S,10%,100V,1210_200,3225,GRM32EC72A,https://www.trustedparts.com/en/search/GRM32EC72A106KE05L,Ceramic
