Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Dielectric,Tolerance,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Capacitor Type
C_C3216X5R1E156M160AB,C,15 µF,capacitor_footprints:C_1206_3216Metric,https://product.tdk.com/en/search/capacitor/ceramic/mlcc/info?part_no=C3216X5R1E156M160AB,CAP SMD 15 µF X5R 20% 1206 25V,TDK,C3216X5R1E156M160AB,X5R,20%,25V,1206,3216,C3216X5R1E,https://www.trustedparts.com/en/search/C3216X5R1E156M160AB,Ceramic
C_C3216X5R1E226M160AB,C,22 µF,capacitor_footprints:C_1206_3216Metric,https://product.tdk.com/en/search/capacitor/ceramic/mlcc/info?part_no=C3216X5R1E226M160AB,CAP SMD 22 µF X5R 20% 1206 25V,TDK,C3216X5R1E226M160AB,X5R,20%,25V,1206,3216,C3216X5R1E,https://www.trustedparts.com/en/search/C3216X5R1E226M160AB,Ceramic
C_C3216X5R1E336M160AC,C,33 µF,capacitor_footprints:C_1206_3216Metric,https://product.tdk.com/en/search/capacitor/ceramic/mlcc/info?part_no=C3216X5R1E336M160AC,CAP SMD 33 µF X5R 20% 1206 25V,TDK,C3216X5R1E336M160AC,X5R,20%,25V,1206,3216,C3216X5R1E,https://www.trustedparts.com/en/search/C3216X5R1E336M160AC,Ceramic
C_C3216X5R1E476M160AC,C,47 µF,capacitor_footprints:C_1206_3216Metric,https://product.tdk.com/en/search/capacitor/ceramic/mlcc/info?part_no=C3216X5R1E476M160AC,CAP SMD 47 µF X5R 20% 1206 25V,TDK,C3216X5R1E476M160AC,X5R,20%,25V,1206,3216,C3216X5R1E,https://www.trustedparts.com/en/search/C3216X5R1E476M160AC,Ceramic
