Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Maximum DC Current (A),Diode Type
D_S1B-13-F,D,100 V,diode_footprints:SMA,https://4donline.ihs.com/images/VipMasterIC/IC/DIOD/DIOD-S-A0007810797/DIOD-S-A0007810797-1.pdf?hkey=CECEF36DEECDED6468708AAF2E19C0C6,Rectifier SMD 100 V,Diodes Incorporated,S1B-13-F,S1B-13-F,https://www.trustedparts.com/en/search/S1B-13-F,1.0,Rectifier
