Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Component Type
R_ERJ-B2CFR075V,R,75 mΩ,resistor_footprints:R_0612_1632Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C325.pdf,RES SMD 75 mΩ 1% 0612 ,Panasonic,ERJ-B2CFR075V,1%,,,0612,1632,ERJ-B2CF,https://www.trustedparts.com/en/search/ERJ-B2CFR075V,Resistor
R_ERJ-B2CFR082V,R,82 mΩ,resistor_footprints:R_0612_1632Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C325.pdf,RES SMD 82 mΩ 1% 0612 ,Panasonic,ERJ-B2CFR082V,1%,,,0612,1632,ERJ-B2CF,https://www.trustedparts.com/en/search/ERJ-B2CFR082V,Resistor
R_ERJ-B2CFR10V,R,100 mΩ,resistor_footprints:R_0612_1632Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C325.pdf,RES SMD 100 mΩ 1% 0612 ,Panasonic,ERJ-B2CFR10V,1%,,,0612,1632,ERJ-B2CF,https://www.trustedparts.com/en/search/ERJ-B2CFR10V,Resistor
R_ERJ-B2CFR11V,R,110 mΩ,resistor_footprints:R_0612_1632Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C325.pdf,RES SMD 110 mΩ 1% 0612 ,Panasonic,ERJ-B2CFR11V,1%,,,0612,1632,ERJ-B2CF,https://www.trustedparts.com/en/search/ERJ-B2CFR11V,Resistor
R_ERJ-B2CFR12V,R,120 mΩ,resistor_footprints:R_0612_1632Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C325.pdf,RES SMD 120 mΩ 1% 0612 ,Panasonic,ERJ-B2CFR12V,1%,,,0612,1632,ERJ-B2CF,https://www.trustedparts.com/en/search/ERJ-B2CFR12V,Resistor
R_ERJ-B2CFR13V,R,130 mΩ,resistor_footprints:R_0612_1632Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C325.pdf,RES SMD 130 mΩ 1% 0612 ,Panasonic,ERJ-B2CFR13V,1%,,,0612,1632,ERJ-B2CF,https://www.trustedparts.com/en/search/ERJ-B2CFR13V,Resistor
R_ERJ-B2CFR15V,R,150 mΩ,resistor_footprints:R_0612_1632Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C325.pdf,RES SMD 150 mΩ 1% 0612 ,Panasonic,ERJ-B2CFR15V,1%,,,0612,1632,ERJ-B2CF,https://www.trustedparts.com/en/search/ERJ-B2CFR15V,Resistor
R_ERJ-B2CFR16V,R,160 mΩ,resistor_footprints:R_0612_1632Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C325.pdf,RES SMD 160 mΩ 1% 0612 ,Panasonic,ERJ-B2CFR16V,1%,,,0612,1632,ERJ-B2CF,https://www.trustedparts.com/en/search/ERJ-B2CFR16V,Resistor
R_ERJ-B2CFR18V,R,180 mΩ,resistor_footprints:R_0612_1632Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C325.pdf,RES SMD 180 mΩ 1% 0612 ,Panasonic,ERJ-B2CFR18V,1%,,,0612,1632,ERJ-B2CF,https://www.trustedparts.com/en/search/ERJ-B2CFR18V,Resistor
R_ERJ-B2CFR20V,R,200 mΩ,resistor_footprints:R_0612_1632Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C325.pdf,RES SMD 200 mΩ 1% 0612 ,Panasonic,ERJ-B2CFR20V,1%,,,0612,1632,ERJ-B2CF,https://www.trustedparts.com/en/search/ERJ-B2CFR20V,Resistor
