Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_FW-12-03-G-D-120-160,J,FW-12-03-G-D-120-160,connector_footprints:FW-12-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  12 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-12-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-12-03-G-D-120-160,Black,1.27,12,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-13-03-G-D-120-160,J,FW-13-03-G-D-120-160,connector_footprints:FW-13-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  13 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-13-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-13-03-G-D-120-160,Black,1.27,13,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-14-03-G-D-120-160,J,FW-14-03-G-D-120-160,connector_footprints:FW-14-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  14 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-14-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-14-03-G-D-120-160,Black,1.27,14,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-15-03-G-D-120-160,J,FW-15-03-G-D-120-160,connector_footprints:FW-15-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  15 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-15-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-15-03-G-D-120-160,Black,1.27,15,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-16-03-G-D-120-160,J,FW-16-03-G-D-120-160,connector_footprints:FW-16-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  16 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-16-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-16-03-G-D-120-160,Black,1.27,16,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-17-03-G-D-120-160,J,FW-17-03-G-D-120-160,connector_footprints:FW-17-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  17 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-17-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-17-03-G-D-120-160,Black,1.27,17,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-18-03-G-D-120-160,J,FW-18-03-G-D-120-160,connector_footprints:FW-18-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  18 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-18-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-18-03-G-D-120-160,Black,1.27,18,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-19-03-G-D-120-160,J,FW-19-03-G-D-120-160,connector_footprints:FW-19-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  19 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-19-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-19-03-G-D-120-160,Black,1.27,19,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-20-03-G-D-120-160,J,FW-20-03-G-D-120-160,connector_footprints:FW-20-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  20 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-20-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-20-03-G-D-120-160,Black,1.27,20,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-21-03-G-D-120-160,J,FW-21-03-G-D-120-160,connector_footprints:FW-21-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  21 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-21-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-21-03-G-D-120-160,Black,1.27,21,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-22-03-G-D-120-160,J,FW-22-03-G-D-120-160,connector_footprints:FW-22-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  22 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-22-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-22-03-G-D-120-160,Black,1.27,22,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-23-03-G-D-120-160,J,FW-23-03-G-D-120-160,connector_footprints:FW-23-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  23 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-23-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-23-03-G-D-120-160,Black,1.27,23,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-24-03-G-D-120-160,J,FW-24-03-G-D-120-160,connector_footprints:FW-24-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  24 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-24-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-24-03-G-D-120-160,Black,1.27,24,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-25-03-G-D-120-160,J,FW-25-03-G-D-120-160,connector_footprints:FW-25-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  25 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-25-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-25-03-G-D-120-160,Black,1.27,25,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-26-03-G-D-120-160,J,FW-26-03-G-D-120-160,connector_footprints:FW-26-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  26 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-26-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-26-03-G-D-120-160,Black,1.27,26,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-27-03-G-D-120-160,J,FW-27-03-G-D-120-160,connector_footprints:FW-27-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  27 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-27-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-27-03-G-D-120-160,Black,1.27,27,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-28-03-G-D-120-160,J,FW-28-03-G-D-120-160,connector_footprints:FW-28-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  28 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-28-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-28-03-G-D-120-160,Black,1.27,28,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-29-03-G-D-120-160,J,FW-29-03-G-D-120-160,connector_footprints:FW-29-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  29 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-29-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-29-03-G-D-120-160,Black,1.27,29,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-30-03-G-D-120-160,J,FW-30-03-G-D-120-160,connector_footprints:FW-30-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  30 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-30-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-30-03-G-D-120-160,Black,1.27,30,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-31-03-G-D-120-160,J,FW-31-03-G-D-120-160,connector_footprints:FW-31-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  31 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-31-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-31-03-G-D-120-160,Black,1.27,31,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-32-03-G-D-120-160,J,FW-32-03-G-D-120-160,connector_footprints:FW-32-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  32 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-32-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-32-03-G-D-120-160,Black,1.27,32,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-33-03-G-D-120-160,J,FW-33-03-G-D-120-160,connector_footprints:FW-33-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  33 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-33-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-33-03-G-D-120-160,Black,1.27,33,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-34-03-G-D-120-160,J,FW-34-03-G-D-120-160,connector_footprints:FW-34-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  34 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-34-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-34-03-G-D-120-160,Black,1.27,34,Vertical,5.2,300,Surface Mount,Gold,2
