Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Maximum DC Current (A),Diode Type
D_BAT54WS-7-F,D,30.0 V,diode_footprints:SOD323F,https://eu.mouser.com/ProductDetail/Diodes-Incorporated/BAT54WS-7-F?qs=BJo294706GxanB6a%2FKrrdw%3D%3D,Schottky SMD 30.0 V,Diodes Incorporated,BAT54WS-7-F,BAT54WS-7-F,https://www.trustedparts.com/en/search/BAT54WS-7-F,0.6,Schottky
