Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Dielectric,Tolerance,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Capacitor Type
C_GCM155C71A474KE36D,C,470 nF,capacitor_footprints:C_0402_1005Metric,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GCM155C71A474KE36-01.pdf,CAP SMD 470 nF X7S 10% 0402 10V,Murata Electronics,GCM155C71A474KE36D,X7S,10%,10V,0402,1005,GCM155C71A,https://www.trustedparts.com/en/search/GCM155C71A474KE36D,Ceramic
C_GCM155C71A474KE36J,C,470 nF,capacitor_footprints:C_0402_1005Metric,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GCM155C71A474KE36-01.pdf,CAP SMD 470 nF X7S 10% 0402 10V,Murata Electronics,GCM155C71A474KE36J,X7S,10%,10V,0402,1005,GCM155C71A,https://www.trustedparts.com/en/search/GCM155C71A474KE36J,Ceramic
C_GCM155C71A684KE38D,C,680 nF,capacitor_footprints:C_0402_1005Metric,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GCM155C71A684KE38-01.pdf,CAP SMD 680 nF X7S 10% 0402 10V,Murata Electronics,GCM155C71A684KE38D,X7S,10%,10V,0402,1005,GCM155C71A,https://www.trustedparts.com/en/search/GCM155C71A684KE38D,Ceramic
C_GCM155C71A684KE38J,C,680 nF,capacitor_footprints:C_0402_1005Metric,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GCM155C71A684KE38-01.pdf,CAP SMD 680 nF X7S 10% 0402 10V,Murata Electronics,GCM155C71A684KE38J,X7S,10%,10V,0402,1005,GCM155C71A,https://www.trustedparts.com/en/search/GCM155C71A684KE38J,Ceramic
C_GCM155C71A105KE38D,C,1 µF,capacitor_footprints:C_0402_1005Metric,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GCM155C71A105KE38-01.pdf,CAP SMD 1 µF X7S 10% 0402 10V,Murata Electronics,GCM155C71A105KE38D,X7S,10%,10V,0402,1005,GCM155C71A,https://www.trustedparts.com/en/search/GCM155C71A105KE38D,Ceramic
C_GCM155C71A105KE38J,C,1 µF,capacitor_footprints:C_0402_1005Metric,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GCM155C71A105KE38-01.pdf,CAP SMD 1 µF X7S 10% 0402 10V,Murata Electronics,GCM155C71A105KE38J,X7S,10%,10V,0402,1005,GCM155C71A,https://www.trustedparts.com/en/search/GCM155C71A105KE38J,Ceramic
