Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Maximum DC Current (A),Diode Type
D_MMSZ5265BT1G,D,62.0 V,diode_footprints:PowerDI_123,https://ro.mouser.com/datasheet/2/308/1/MMSZ5221BT1_D-2316205.pdf,DIODE SMD 62.0 V,Onsemi,MMSZ5265BT1G,MMSZ5265BT1G,https://www.trustedparts.com/en/search/MMSZ5265BT1G,1.2,Zener
