Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_FW-22-04-G-D-370-160,J,FW-22-04-G-D-370-160,connector_footprints:FW-22-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  22 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-22-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-22-04-G-D-370-160,Black,1.27,22,Vertical,5.2,300,Through Hole,Gold,2
J_FW-23-04-G-D-370-160,J,FW-23-04-G-D-370-160,connector_footprints:FW-23-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  23 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-23-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-23-04-G-D-370-160,Black,1.27,23,Vertical,5.2,300,Through Hole,Gold,2
J_FW-24-04-G-D-370-160,J,FW-24-04-G-D-370-160,connector_footprints:FW-24-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  24 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-24-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-24-04-G-D-370-160,Black,1.27,24,Vertical,5.2,300,Through Hole,Gold,2
J_FW-25-04-G-D-370-160,J,FW-25-04-G-D-370-160,connector_footprints:FW-25-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  25 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-25-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-25-04-G-D-370-160,Black,1.27,25,Vertical,5.2,300,Through Hole,Gold,2
J_FW-26-04-G-D-370-160,J,FW-26-04-G-D-370-160,connector_footprints:FW-26-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  26 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-26-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-26-04-G-D-370-160,Black,1.27,26,Vertical,5.2,300,Through Hole,Gold,2
J_FW-27-04-G-D-370-160,J,FW-27-04-G-D-370-160,connector_footprints:FW-27-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  27 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-27-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-27-04-G-D-370-160,Black,1.27,27,Vertical,5.2,300,Through Hole,Gold,2
J_FW-28-04-G-D-370-160,J,FW-28-04-G-D-370-160,connector_footprints:FW-28-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  28 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-28-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-28-04-G-D-370-160,Black,1.27,28,Vertical,5.2,300,Through Hole,Gold,2
J_FW-29-04-G-D-370-160,J,FW-29-04-G-D-370-160,connector_footprints:FW-29-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  29 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-29-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-29-04-G-D-370-160,Black,1.27,29,Vertical,5.2,300,Through Hole,Gold,2
J_FW-30-04-G-D-370-160,J,FW-30-04-G-D-370-160,connector_footprints:FW-30-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  30 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-30-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-30-04-G-D-370-160,Black,1.27,30,Vertical,5.2,300,Through Hole,Gold,2
J_FW-31-04-G-D-370-160,J,FW-31-04-G-D-370-160,connector_footprints:FW-31-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  31 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-31-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-31-04-G-D-370-160,Black,1.27,31,Vertical,5.2,300,Through Hole,Gold,2
